example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
84,/home/projects/bagon/shared/imagenet512/val/n03763968/ILSVRC2012_val_00022279.JPEG,1206,115.6654167175293,0.000965118408203125,0.1337836510322788,0.9923421914754564,0.33727909725418814,36571,0.7752540011438728
85,/home/projects/bagon/shared/imagenet512/val/n03584254/ILSVRC2012_val_00041044.JPEG,849,63.08287048339844,0.0009765625,0.113372544941077,0.835792830150138,0.23692673181564963,36733,0.8119064451666717
86,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00022853.JPEG,1247,119.60893249511719,0.0009918212890625,0.15944687779918995,0.8589319007427929,0.18631142550856833,36838,0.806642891229359
87,/home/projects/bagon/shared/imagenet512/val/n02981792/ILSVRC2012_val_00001171.JPEG,2011,143.92842864990234,0.00099945068359375,0.15580867559837724,0.9544201450569179,0.02637376165710914,36929,0.7658734113100923
88,/home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00021913.JPEG,1116,103.36289978027344,0.0009918212890625,0.13688853692549066,0.9408710277327066,0.19494787835703964,37146,0.6490696333632796
89,/home/projects/bagon/shared/imagenet512/val/n02492660/ILSVRC2012_val_00008878.JPEG,690,91.57879638671875,0.00099945068359375,0.10606009606439304,0.9623966371854302,0.3447120292478717,37213,0.8299873473035635
90,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00002239.JPEG,1116,106.11083221435547,0.00098419189453125,0.12635458215956114,0.956965947722801,0.22362771349458968,37295,0.7863347919978044
91,/home/projects/bagon/shared/imagenet512/val/n03444034/ILSVRC2012_val_00029083.JPEG,686,44.33753967285156,0.00099945068359375,0.08120290281934173,0.9335841446140742,0.12080115894151966,37383,0.8267708659917936
92,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00045541.JPEG,1163,89.35977172851562,0.0009918212890625,0.12899817854578252,0.9543924659316051,0.3227503343127913,37456,0.810650215361214
93,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00021984.JPEG,1588,118.20624923706055,0.000957489013671875,0.16973141752722945,0.7469905228374689,0.18946575205575555,38498,0.7819600197794342
94,/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00030529.JPEG,502,28.1861572265625,0.00098419189453125,0.08262722113099054,0.7340933746666134,0.3627592030295228,38573,0.8274394546332142
95,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00011960.JPEG,940,67.90510940551758,0.000965118408203125,0.140365578835573,0.6335261789821631,0.23555254224738587,38609,0.8915697003754104
96,/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00045301.JPEG,553,54.012229919433594,0.0009918212890625,0.0686994139362865,0.9944445707443602,0.36390464962245994,38699,0.8759818788351793
97,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00007456.JPEG,403,55.335567474365234,0.000965118408203125,0.06808917420439678,0.9578913750757426,0.24840558971871238,38961,0.892178375856523
98,/home/projects/bagon/shared/imagenet512/val/n02096585/ILSVRC2012_val_00015759.JPEG,1111,61.82390594482422,0.00099945068359375,0.12855730303018575,0.7356984834457676,0.17833179523267254,39134,0.7834144899024584
99,/home/projects/bagon/shared/imagenet512/val/n01692333/ILSVRC2012_val_00045776.JPEG,606,163.12208557128906,0.00099945068359375,0.08920513342698305,0.979630570615674,0.20817647764544836,39487,0.8326590651833201
100,/home/projects/bagon/shared/imagenet512/val/n02127052/ILSVRC2012_val_00016118.JPEG,743,91.57286834716797,0.00099945068359375,0.09088250163812715,0.9862058420569942,0.23691632788901945,39557,0.7942273245192019
101,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00038709.JPEG,944,41.49407196044922,0.0009918212890625,0.10438436187444225,0.7241756331630695,0.24317848626106156,39571,0.8859013040241026
102,/home/projects/bagon/shared/imagenet512/val/n04507155/ILSVRC2012_val_00015771.JPEG,419,223.04161834716797,0.00099945068359375,0.07824129260487582,0.9942153812027256,0.16418132390855272,39670,0.7340482888893207
103,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00024777.JPEG,1433,157.71986389160156,0.00098419189453125,0.1804578651484718,0.7855504587337665,0.021894392279262986,39710,0.6727314949694921
104,/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00010251.JPEG,408,5.699787139892578,0.000972747802734375,0.053138024888048016,0.254418037523484,0.17577874108055533,40071,0.8853508425659472
105,/home/projects/bagon/shared/imagenet512/val/n02109047/ILSVRC2012_val_00048145.JPEG,777,76.45349884033203,0.00096893310546875,0.10177874344862405,0.9521698833126001,0.23113085550692614,40085,0.8060921439628831
106,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00021921.JPEG,1083,59.77803421020508,0.000934600830078125,0.11020465264651935,0.6763847480994526,0.07843557999069395,40453,0.8614410837314697
107,/home/projects/bagon/shared/imagenet512/val/n04146614/ILSVRC2012_val_00022679.JPEG,704,25.45978546142578,0.0009918212890625,0.09214168218464876,0.7135954474761675,0.18742989421932923,40488,0.720005019120932
