example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11411,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00020105.JPEG,69,143.44843673706055,0.000949859619140625,0.005585111617889519,0.9986522919800145,0.0,47161,0.871880,0.08457142114639282,0.00025082880165427923,22
11412,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00039087.JPEG,64,119.45779418945312,0.000946044921875,0.005606622833716759,0.9985424747748602,0.0,47162,0.896062,0.08082472532987595,0.00045259715989232063,21
11413,/home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00027244.JPEG,40,46.0457649230957,0.000904083251953125,0.003536694519183736,0.995954155093256,0.0,47163,0.944684,0.37164708971977234,0.0030891448259353638,12
11414,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00026432.JPEG,46,60.596893310546875,0.00089263916015625,0.003950519939791109,0.997408707324467,0.0,47164,0.925060,0.3766101896762848,0.001327240839600563,14
11415,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00043359.JPEG,58,104.4098014831543,0.000965118408203125,0.004571588235237,0.9979179445491929,0.0,47165,0.866605,0.45920589566230774,0.0003656816261354834,22
11416,/home/projects/bagon/shared/imagenet512/val/n02100583/ILSVRC2012_val_00026854.JPEG,57,74.31330490112305,0.000865936279296875,0.005026809115560722,0.9969913626635405,0.0,47166,0.906881,0.23414908349514008,0.0018787565641105175,21
11417,/home/projects/bagon/shared/imagenet512/val/n04380533/ILSVRC2012_val_00030542.JPEG,52,38.81878662109375,0.0009002685546875,0.004067085172376789,0.9870899135755516,0.0,47167,0.908501,0.46161946654319763,0.011289682239294052,9
11418,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00029924.JPEG,40,67.48243713378906,0.00091552734375,0.003663222563943067,0.995579724989478,0.0,47168,0.956003,0.4513736069202423,0.0006700411904603243,19
11419,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00027561.JPEG,32,15.471450805664062,0.0009307861328125,0.0028675571462878115,0.9330480248137172,0.0,47169,0.961491,0.8450872302055359,0.06609945744276047,6
11420,/home/projects/bagon/shared/imagenet512/val/n02484975/ILSVRC2012_val_00026284.JPEG,34,13.461864471435547,0.000949859619140625,0.0030869623477977857,0.8916210764101472,0.0,47170,0.949389,0.8173261284828186,0.10759472846984863,5
11421,/home/projects/bagon/shared/imagenet512/val/n02105505/ILSVRC2012_val_00007246.JPEG,57,55.096282958984375,0.00098419189453125,0.004987068606973536,0.9800715011153596,0.0,47171,0.900188,0.33067548274993896,0.018842846155166626,12
11422,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00013900.JPEG,62,21.408531188964844,0.00083160400390625,0.005082169592771513,0.888894211904226,0.0,47172,0.937941,0.3095417320728302,0.10988966375589371,3
