example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
358,/home/projects/bagon/shared/imagenet512/val/n07802026/ILSVRC2012_val_00009887.JPEG,443,24.305072784423828,0.000957489013671875,0.0036945326742478675,0.795198316454567,0.0859440773803862,35160,0.996250438333725
359,/home/projects/bagon/shared/imagenet512/val/n03710193/ILSVRC2012_val_00030100.JPEG,293,7.243919372558594,0.000946044921875,0.002705849089198559,0.15435778338063366,0.004255180260609781,35172,0.9978691573544607
360,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00022922.JPEG,422,143.58165740966797,0.00098419189453125,0.00389816154293078,0.8314290098013558,0.031318829219206534,35173,0.9840472225921598
361,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00008831.JPEG,198,45.68022918701172,0.000946044921875,0.0019229551963748667,0.8368701312876216,0.08966078028663851,35193,0.9985549663912036
362,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00035076.JPEG,415,223.3016586303711,0.00098419189453125,0.003643127324451095,0.9427114304750196,0.05439687931250056,35201,0.9952997070065154
363,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00002080.JPEG,244,3.8069381713867188,0.00099945068359375,0.002305406505442529,0.06471732828251879,0.020964958372652137,35215,0.9990274604013201
364,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00044498.JPEG,301,34.565067291259766,0.000926971435546875,0.0028140957109904683,0.37290192319437687,0.006234340900326679,35242,0.9979333495389708
365,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00016286.JPEG,223,33.88902282714844,0.00099945068359375,0.002104884451961605,0.6496451433632179,0.09808811809787607,35269,0.9981809980707006
366,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00033328.JPEG,371,179.53231811523438,0.0009918212890625,0.0032234283948242453,0.9239878540990436,0.030623921023374134,35279,0.9921530182461807
367,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00012911.JPEG,369,133.1695098876953,0.0009765625,0.0034823003299046984,0.8298344170735951,0.011802236611244882,35282,0.9957577275161611
368,/home/projects/bagon/shared/imagenet512/val/n12267677/ILSVRC2012_val_00018155.JPEG,311,80.16823959350586,0.000942230224609375,0.0026996223717509313,0.8699120551970768,0.12945268491595927,35284,0.9953060435899318
369,/home/projects/bagon/shared/imagenet512/val/n02109525/ILSVRC2012_val_00048842.JPEG,342,53.375064849853516,0.000972747802734375,0.0031893924001579043,0.675750003327662,0.008293679420327549,35303,0.9964454683670215
370,/home/projects/bagon/shared/imagenet512/val/n03594734/ILSVRC2012_val_00019687.JPEG,346,12.146240234375,0.00098419189453125,0.0029550821393902623,0.1666023863987,0.17540576008812728,35305,0.9965871056524396
371,/home/projects/bagon/shared/imagenet512/val/n03788195/ILSVRC2012_val_00025478.JPEG,337,19.86803436279297,0.0009613037109375,0.0029977010866795908,0.47341669652875507,0.11036263092719961,35332,0.9926443256773723
372,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00027525.JPEG,335,44.121543884277344,0.0009918212890625,0.0030538244257958956,0.5392592139572567,0.04459608192242598,35334,0.9954749704209103
373,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00003183.JPEG,406,60.17235565185547,0.00099945068359375,0.0032517392701685802,0.9367243501052872,0.12333228449905859,35343,0.9975701836577368
374,/home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00028811.JPEG,498,51.156166076660156,0.00098419189453125,0.004489534026582443,0.3873020432583119,0.14470844136786776,35353,0.9850027313856883
375,/home/projects/bagon/shared/imagenet512/val/n02280649/ILSVRC2012_val_00020691.JPEG,510,121.98408508300781,0.0009918212890625,0.0041141698142415336,0.8027659716773456,0.15576951777098308,35362,0.9958583987604438
376,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00037026.JPEG,408,22.22808074951172,0.00096893310546875,0.003485041944932576,0.3923970347278215,0.11104392674535293,35371,0.9946603707617478
377,/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00015573.JPEG,388,66.2784309387207,0.000949859619140625,0.0031608920277311973,0.7711821546192134,0.23450243677114097,35374,0.9956813032982886
378,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00028130.JPEG,428,36.77813720703125,0.00098419189453125,0.003604811743329945,0.6194995732428971,0.03834923195728818,35398,0.9940104670817222
379,/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00026913.JPEG,590,101.2423324584961,0.00099945068359375,0.005119012804146821,0.7721897887608917,0.1093643932805721,35401,0.9917865475461342
380,/home/projects/bagon/shared/imagenet512/val/n03529860/ILSVRC2012_val_00044725.JPEG,452,67.78636169433594,0.00093841552734375,0.0040925407204657205,0.7053233650827329,0.05609650045164863,35420,0.9968686245879609
381,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00048740.JPEG,248,41.87813186645508,0.000957489013671875,0.002260663656878981,0.889881607692903,0.00835034957397593,35441,0.9981650456818281
382,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00045534.JPEG,539,176.0143165588379,0.000934600830078125,0.004739284554107033,0.8964683171892969,0.01186256136513758,35535,0.9935149582229809
383,/home/projects/bagon/shared/imagenet512/val/n04612504/ILSVRC2012_val_00020544.JPEG,538,86.83902740478516,0.0009918212890625,0.004508974625811682,0.7807877877957716,0.06040537228300527,35541,0.9909444580368936
384,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00004117.JPEG,231,35.26715850830078,0.00096893310546875,0.002212929925829112,0.7623408996050627,0.08097053079047209,35567,0.998643249782968
385,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00003680.JPEG,361,85.02217102050781,0.00091552734375,0.0032029781645725127,0.9333766736981046,0.03642357122717155,35577,0.9944232113112903
386,/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00017750.JPEG,592,84.30197143554688,0.0009307861328125,0.0048256729867250095,0.8900055349495014,0.038130817532603556,35586,0.9892581008437225
387,/home/projects/bagon/shared/imagenet512/val/n02948072/ILSVRC2012_val_00046860.JPEG,421,57.20977783203125,0.000946044921875,0.003652776620226645,0.6900356824864697,0.06209895580027683,35588,0.996026387860427
388,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00031244.JPEG,454,68.70592498779297,0.00091552734375,0.004174264419285106,0.6861668157431153,0.03437726577975109,35604,0.995309723351998
389,/home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00034868.JPEG,238,7.288402557373047,0.000949859619140625,0.0022144435910088954,0.17920074668633504,0.1801989241399623,35607,0.993578945598973
390,/home/projects/bagon/shared/imagenet512/val/n02488702/ILSVRC2012_val_00049111.JPEG,88,0.161712646484375,0.00098419189453125,0.0008470509940872161,0.0018626291858145697,0.060024317019987616,35611,0.9997082684768782
391,/home/projects/bagon/shared/imagenet512/val/n13054560/ILSVRC2012_val_00030181.JPEG,354,18.656700134277344,0.0009765625,0.0030593573827558717,0.7555316796272097,0.04615767774234522,35614,0.9967778150561614
392,/home/projects/bagon/shared/imagenet512/val/n04147183/ILSVRC2012_val_00025661.JPEG,449,106.6378173828125,0.00099945068359375,0.004008907594682318,0.7171057483867667,0.11264191718561758,35635,0.9962332507959765
393,/home/projects/bagon/shared/imagenet512/val/n03100240/ILSVRC2012_val_00040371.JPEG,250,10.00494384765625,0.00091552734375,0.002407370923241454,0.2105942744005319,0.037533456248458386,35638,0.9979661437449167
394,/home/projects/bagon/shared/imagenet512/val/n15075141/ILSVRC2012_val_00038640.JPEG,324,64.48489761352539,0.000972747802734375,0.0030479552175624153,0.673729164994644,0.166856286879354,35668,0.997686015224813
395,/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00036912.JPEG,331,126.94849395751953,0.00083160400390625,0.0030818276644834094,0.9177492085368606,0.018048816630906517,35691,0.9968034671968851
396,/home/projects/bagon/shared/imagenet512/val/n03447721/ILSVRC2012_val_00010239.JPEG,545,140.22747802734375,0.00098419189453125,0.004881915618058025,0.8556311884993981,0.029735273211793922,35698,0.9898738318033534
