example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
484,/home/projects/bagon/shared/imagenet512/val/n01955084/ILSVRC2012_val_00028635.JPEG,7,0.6191878649406135,0.0008693729760125279,0.0037201776986202847,0.4383079995982187,0.09810381422196152,42390
485,/home/projects/bagon/shared/imagenet512/val/n04604644/ILSVRC2012_val_00023248.JPEG,7,9.743310798716266,0.000512111175339669,0.0050799299506098655,0.9976404011578486,0.08187560653881454,42392
486,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00007800.JPEG,8,6.700793926254846,0.0008142255246639252,0.004534092810349332,0.9962464404536965,0.1107813568123428,42396
487,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00026092.JPEG,5,0.8547742830705829,0.00025602878304198384,0.0038492236856659226,0.5434867554706931,0.08433758463783644,42407
488,/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00038344.JPEG,7,2.729984941019211,0.0006003961316309869,0.005347924311689478,0.8852006640341729,0.03721511509477998,42412
489,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00024490.JPEG,8,8.112860939581878,0.0006659197388216853,0.00634927043447687,0.993570406991493,0.0387378879899718,42419
490,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00048205.JPEG,6,8.542840680514928,0.000680691737215966,0.005081852817930286,0.9954842535319016,0.23017969048091008,42429
491,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00017376.JPEG,5,7.340342487790622,0.0008784249657765031,0.004104947278957496,0.9966100984353221,0.04668464793436192,42432
492,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00011081.JPEG,6,7.007927404076327,0.0005732323625124991,0.003957522143536714,0.9970011404847852,0.12267505608666265,42441
493,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00029796.JPEG,10,8.716318119433708,0.000873065204359591,0.007757057563152067,0.9890054674592947,0.06330809965630974,42451
494,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00029326.JPEG,9,14.691801029490307,0.0009030792862176895,0.006686284036316089,0.9981650160995109,0.06990627414901435,42452
495,/home/projects/bagon/shared/imagenet512/val/n07717556/ILSVRC2012_val_00012599.JPEG,5,4.5983721985830925,0.0008948612376116216,0.00406586356745384,0.9830866606869073,0.003763917952173068,42456
496,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00045168.JPEG,5,4.894551094679628,0.0009541726321913302,0.0046561701580812775,0.9687703250494766,0.1110294945422381,42463
497,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00022517.JPEG,7,0.422485482878983,0.0009371418273076415,0.004602256293083668,0.3110801857434242,0.19239635177930992,42485
498,/home/projects/bagon/shared/imagenet512/val/n01873310/ILSVRC2012_val_00023078.JPEG,8,16.620333457307424,0.0005838358192704618,0.005088954487107319,0.999576585452491,0.034932493597929604,42489
499,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00019959.JPEG,6,4.726581483380869,0.0008303055074065924,0.005050685757095301,0.9747199119791224,0.01821530908840674,42493
500,/home/projects/bagon/shared/imagenet512/val/n02138441/ILSVRC2012_val_00006356.JPEG,15,7.42105432972312,0.0008406681008636951,0.007199215419060533,0.9931481616149176,0.26402311912206,42498
501,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00033995.JPEG,5,0.7378120171488263,0.00047064671525731683,0.00419637171233032,0.46548169946923407,0.020253756383850408,42508
502,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00048376.JPEG,6,11.658806941413786,0.0004907834227196872,0.00442268217641586,0.9992898555856535,0.016706557487935453,42517
503,/home/projects/bagon/shared/imagenet512/val/n01855672/ILSVRC2012_val_00016580.JPEG,25,20.296784221602138,0.0008354272576980293,0.009540424532198555,0.994409379091682,0.10381280894234962,42534
504,/home/projects/bagon/shared/imagenet512/val/n03400231/ILSVRC2012_val_00016201.JPEG,7,7.6066262647509575,0.0003073934931308031,0.005363276650685967,0.9953294986251944,0.06154591274717805,42542
505,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00032851.JPEG,6,1.4071898413822055,0.000537727726623416,0.004131340500687157,0.7260454537782319,0.020031364791452372,42549
506,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00035787.JPEG,7,3.3549268524802756,0.00046361665590666234,0.00545289590229402,0.9019623361684699,0.12325280370021388,42570
507,/home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00038564.JPEG,6,3.0168913992820308,0.0002530493075028062,0.004833929727180604,0.9160422734843549,0.02152334238346687,42574
508,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00032659.JPEG,9,2.354854097648058,0.00047362555051222444,0.005732585613825988,0.8548617997843457,0.09114376612814179,42578
509,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00032899.JPEG,6,3.525646783411503,0.0008861667010933161,0.004423861820883219,0.9531802842054677,0.0983987404849341,42583
510,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00008643.JPEG,5,7.546377298596781,0.0006683023530058563,0.0041680204226877135,0.9955823327288196,0.2669786423794814,42585
511,/home/projects/bagon/shared/imagenet512/val/n02769748/ILSVRC2012_val_00034048.JPEG,7,1.4672956426511519,0.0005429700831882656,0.005377233732359146,0.7367396480033788,0.274019390501562,42589
512,/home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00044242.JPEG,6,2.2070053407223895,0.0007840896723791957,0.004508269630068361,0.8710366743663016,0.1630000059132613,42603
513,/home/projects/bagon/shared/imagenet512/val/n04505470/ILSVRC2012_val_00019503.JPEG,8,2.801788571756333,0.00045694399159401655,0.006056120466674177,0.8046967133897122,0.17905718847237068,42606
514,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00000758.JPEG,4,2.0268159265833674,0.00023862851958256215,0.003233928617845546,0.8598351811122297,0.049002458106456204,42607
515,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00013947.JPEG,6,4.6817935605940875,0.00048232366680167615,0.0051673789784631025,0.9671048766762378,0.1647593329763747,42609
516,/home/projects/bagon/shared/imagenet512/val/n01751748/ILSVRC2012_val_00002154.JPEG,8,4.82201405975502,0.00047100416850298643,0.005797443022995073,0.971750702332814,0.031866454474755224,42627
517,/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00019245.JPEG,8,12.033149906259496,0.0005220004240982234,0.005324417739492065,0.9979539603883074,0.018848464124546632,42631
518,/home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00033012.JPEG,6,2.6234785847191233,0.00024875884992070496,0.004510298730126199,0.8337215163854921,0.030454639200699407,42632
519,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00023108.JPEG,9,5.68992031889502,0.0005657264264300466,0.0062162997450107655,0.9731155912681624,0.035310778110129226,42649
520,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00042692.JPEG,4,0.32503436045954004,0.0006554362480528653,0.0033072859689020724,0.2626451705040413,0.07960715516110722,42662
521,/home/projects/bagon/shared/imagenet512/val/n02098286/ILSVRC2012_val_00018069.JPEG,4,3.173856550420169,0.00046266341814771295,0.00366090235130175,0.9476532613644738,0.0541233270907599,42668
522,/home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00012281.JPEG,6,1.3063919577980414,0.0009982370538637042,0.005337665482273272,0.6208951040268743,0.13499813024875773,42694
523,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00040417.JPEG,6,1.8801256289007142,0.0003156163729727268,0.00468290464578027,0.7996839954778652,0.005274255257076199,42698
524,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00018533.JPEG,7,12.02128742269997,0.00023707917716819793,0.005456505899974626,0.9981322817000264,0.0882759637892378,42707
525,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00015396.JPEG,5,4.511687234975398,0.0009641766082495451,0.0039251281255766966,0.9856484626494261,0.03934327170898022,42708
526,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00049787.JPEG,7,8.334576360124629,0.0008111285860650241,0.0059844221318231736,0.992508496218135,0.06933142029741574,42710
527,/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00045014.JPEG,8,6.968580234097317,0.0009470268851146102,0.006051480022967828,0.9887061688334721,0.21122279023864812,42725
528,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00040230.JPEG,20,38.300941500405315,0.0007421599584631622,0.009993132833075364,0.9991837232607437,0.050584576197542086,42726
529,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00049053.JPEG,10,17.144553033227567,0.0006188622792251408,0.007889739321777074,0.9983750944739954,0.06729975589458553,42737
530,/home/projects/bagon/shared/imagenet512/val/n02492035/ILSVRC2012_val_00019432.JPEG,8,3.573197407007683,0.0008183944155462086,0.0060906747822550966,0.9082992940360822,0.030024093974720667,42769
531,/home/projects/bagon/shared/imagenet512/val/n01693334/ILSVRC2012_val_00023753.JPEG,6,4.280050020897761,0.0007789676310494542,0.004627206009145133,0.956051441413693,0.18393996994633888,42771
532,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00042131.JPEG,5,2.7960993605083786,0.0007605044520460069,0.00415378354141734,0.9052790377187644,0.05542628575798991,42776
533,/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00026753.JPEG,6,2.924422334122937,0.00042465253500267863,0.004542624537873698,0.9248645917593742,0.03746631349427637,42790
534,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00030413.JPEG,7,5.853294899570756,0.0007367995567619801,0.004996887804370561,0.9913563132691915,0.02851386155681468,42798
535,/home/projects/bagon/shared/imagenet512/val/n01491361/ILSVRC2012_val_00035405.JPEG,7,6.090398981468752,0.0006169561529532075,0.005184965699253557,0.9874113063136041,0.1298424625009636,42800
536,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00017802.JPEG,4,1.6891414183191955,0.0005173536483198404,0.0030528261580451414,0.8076489291594369,0.09224838364827148,42821
537,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00033371.JPEG,8,2.11403510911623,0.0007814691052772105,0.005471065345825341,0.7619264256860381,0.06942646095091537,42832
538,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00046179.JPEG,8,6.078493838489521,0.0005054388311691582,0.0063043308327492935,0.9824384429746874,0.043602287446535715,42846
539,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00036253.JPEG,5,3.020189583679894,0.000336590368533507,0.004139337000570343,0.9266704626448304,0.24946405924212212,42850
540,/home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00044184.JPEG,6,0.9052435528137721,0.0006032554083503783,0.004409162806056906,0.48762331906755313,0.27005517725637485,42867
541,/home/projects/bagon/shared/imagenet512/val/n03976467/ILSVRC2012_val_00008666.JPEG,8,5.204745206050575,0.0005298641044646502,0.005741818497040406,0.950991928074989,0.06589821828262032,42874
542,/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00046095.JPEG,9,5.053650082089007,0.0005511910421773791,0.0050255138123761894,0.9819199951413282,0.035006851425628926,42879
543,/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00022221.JPEG,5,0.10566568613285199,0.0005585778853856027,0.003899528292656258,0.0780576424135451,0.13822631476497735,42882
544,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00006124.JPEG,8,7.391424251691205,0.00039295581518672407,0.005493215794536496,0.99486571374126,0.008033246094833024,42891
545,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00041071.JPEG,7,6.279747651453363,0.00036197309964336455,0.005649350356075441,0.9856290254066513,0.03307737129577576,42893
546,/home/projects/bagon/shared/imagenet512/val/n02165105/ILSVRC2012_val_00030472.JPEG,8,3.459558104397729,0.000730247818864882,0.00519207829719449,0.9503833525852153,0.004854012552741094,42900
547,/home/projects/bagon/shared/imagenet512/val/n04208210/ILSVRC2012_val_00043683.JPEG,4,1.0625668193097226,0.0007564543629996479,0.0036747371780804475,0.6244298704487704,0.06623602598898781,42917
548,/home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00017871.JPEG,6,2.7976787170628086,0.00042143522296100855,0.004439075487810482,0.925485740129743,0.0804749632596787,42922
549,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00003786.JPEG,10,7.800074574712198,0.0006048041977919638,0.0072519902206471774,0.9828988124595971,0.12632594209382914,42926
550,/home/projects/bagon/shared/imagenet512/val/n02817516/ILSVRC2012_val_00018607.JPEG,6,3.9816768289310858,0.0008562712464481592,0.004502770016242851,0.958557251598172,0.12181172744477209,42935
551,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00036228.JPEG,6,5.241063792956993,0.0006600823253393173,0.00503474837790386,0.9773973713031736,0.012090658865201276,42956
552,/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00035819.JPEG,10,3.4576242109178565,0.0009051040397025645,0.006963015029084616,0.9209305535876832,0.02190841162221563,42960
553,/home/projects/bagon/shared/imagenet512/val/n03662601/ILSVRC2012_val_00048015.JPEG,7,4.342096422973555,0.0006591292913071811,0.005488386894259733,0.9498469821811333,0.013588295974045872,42961
554,/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00017360.JPEG,7,2.392948522232473,0.0007288183551281691,0.006089712311510821,0.7930254318415424,0.12324011230137699,42969
555,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00018287.JPEG,11,13.850706355995499,0.0009802542626857758,0.0069977073337724955,0.9979168966372594,0.1849657764600044,42979
