example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
911,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00018719.JPEG,1026,5.1189422607421875,0.00099945068359375,0.036184567736831534,0.0324486192513062,0.03815093806758307,38440,0.9978799883962607
912,/home/projects/bagon/shared/imagenet512/val/n01807496/ILSVRC2012_val_00031806.JPEG,3876,1872.3822288513184,0.000965118408203125,0.16808595295048973,0.9950037225428228,0.3568631264251796,38456,0.9469198086882364
913,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00024998.JPEG,1634,831.2163047790527,0.000934600830078125,0.09692072660141822,0.9773645795447509,0.1793997302905097,38490,0.9878996466376587
914,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00026945.JPEG,2038,2004.1197547912598,0.000957489013671875,0.13245654586887465,0.9946641371310471,0.045351697747248454,38566,0.9719325851190828
915,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00044895.JPEG,1148,238.2558135986328,0.0009918212890625,0.07221494305384162,0.8126643587579766,0.05737500214933505,38572,0.9892256580237
916,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00020381.JPEG,1411,520.3095855712891,0.00098419189453125,0.08638721842045624,0.9463421008441455,0.1514166933909416,38585,0.9940277062625611
917,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00044993.JPEG,2200,1326.0795669555664,0.00099945068359375,0.11937462132887526,0.9909742202125431,0.2982011222728619,38593,0.9579173882158233
918,/home/projects/bagon/shared/imagenet512/val/n01820546/ILSVRC2012_val_00005925.JPEG,1826,841.6372947692871,0.000926971435546875,0.10693911767767138,0.9644677473685523,0.056660431772197206,38612,0.9827565854474566
919,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00028510.JPEG,3218,1112.6088256835938,0.00092315673828125,0.15152286871361564,0.968432057880793,0.2295537091340325,38630,0.9829755027660239
920,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00017170.JPEG,2086,1037.7354011535645,0.000949859619140625,0.11800647468811444,0.976803405270654,0.2087863694019394,38631,0.9730610925863747
921,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00018605.JPEG,1174,92.59112930297852,0.000911712646484375,0.06095680157042278,0.5907584819020969,0.10106546554637741,38657,0.9835999567770632
