example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
125,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00046143.JPEG,558,42.845163345336914,0.00099945068359375,0.022076254008726152,0.8230790435830848,0.0,34284,0.966192,0.2136252075433731,0.17592376470565796,9
126,/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00036266.JPEG,407,88.98147583007812,0.0009946823120117188,0.022617118369286253,0.924189219130393,0.0,34289,0.960027,0.6456284523010254,0.07481664419174194,32
127,/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00048507.JPEG,598,41.12626075744629,0.0009975433349609375,0.0245582778494831,0.6231676417507257,0.0,34291,0.952299,0.3758303225040436,0.3758303225040436,0
128,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00009713.JPEG,979,33.58856010437012,0.0009937286376953125,0.037288645547249435,0.4645281758807978,0.0,34324,0.928819,0.5344771146774292,0.5344771146774292,0
129,/home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00029609.JPEG,585,79.27590560913086,0.0009975433349609375,0.0346168134510952,0.7743865640652563,0.0,34364,0.956180,0.25040408968925476,0.2246195375919342,12
130,/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00039716.JPEG,357,29.627716064453125,0.0009927749633789062,0.020583419815515973,0.565295695185894,0.0,34416,0.980995,0.4359849989414215,0.4337194561958313,7
131,/home/projects/bagon/shared/imagenet512/val/n01968897/ILSVRC2012_val_00016495.JPEG,752,50.79078674316406,0.0009946823120117188,0.021605931454978727,0.5600197912268063,0.0,34433,0.978165,0.43897899985313416,0.43897899985313416,0
132,/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00036439.JPEG,406,124.2591199874878,0.0009937286376953125,0.02175494494094575,0.9343586190226582,0.0,34437,0.894157,0.7623358368873596,0.06464823335409164,45
133,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00038565.JPEG,246,34.970458984375,0.0009975433349609375,0.014612803894662836,0.7541226541324004,0.0,34461,0.968803,0.29892173409461975,0.24488775432109833,11
134,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00008526.JPEG,304,191.58414554595947,0.0009984970092773438,0.0191972685033259,0.9879370448761355,0.0,34463,0.945103,0.9268280863761902,0.011075068265199661,55
135,/home/projects/bagon/shared/imagenet512/val/n03452741/ILSVRC2012_val_00039714.JPEG,318,73.90736961364746,0.0009975433349609375,0.018378840679906378,0.9305395557203222,0.0,34465,0.973536,0.800387442111969,0.06846889108419418,29
136,/home/projects/bagon/shared/imagenet512/val/n07716358/ILSVRC2012_val_00016062.JPEG,286,7.244331359863281,0.00099945068359375,0.012135704900903557,0.3214848609877089,0.0,34574,0.958054,0.6775183081626892,0.6775183081626892,0
137,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00022287.JPEG,309,14.06416130065918,0.0009918212890625,0.011830487540789225,0.3897072697680851,0.0,34575,0.972020,0.6093072891235352,0.6093072891235352,0
138,/home/projects/bagon/shared/imagenet512/val/n04554684/ILSVRC2012_val_00021167.JPEG,283,5.345346450805664,0.00099945068359375,0.015595872169397323,0.11758267652394802,0.0,34622,0.971971,0.881420373916626,0.881420373916626,0
139,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00049172.JPEG,543,28.925992012023926,0.0009965896606445312,0.025494989757437504,0.543786777911887,0.0,34630,0.963763,0.455215185880661,0.455215185880661,0
140,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00030093.JPEG,473,38.07983684539795,0.0009975433349609375,0.025472437371967076,0.5544371715768707,0.0,34655,0.946840,0.44456589221954346,0.44456589221954346,0
141,/home/projects/bagon/shared/imagenet512/val/n04201297/ILSVRC2012_val_00030692.JPEG,453,63.44280529022217,0.0009975433349609375,0.024517832310614426,0.8152095307144622,0.0,34659,0.944232,0.23467373847961426,0.1837974488735199,11
142,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00025244.JPEG,669,17.091702461242676,0.000995635986328125,0.027138840823270005,0.3720054009460102,0.0,34692,0.959521,0.6269999146461487,0.6269999146461487,0
143,/home/projects/bagon/shared/imagenet512/val/n04462240/ILSVRC2012_val_00045868.JPEG,308,101.48527336120605,0.0009984970092773438,0.01843621150925296,0.924019423443561,0.0,34767,0.947964,0.32839277386665344,0.07498519122600555,30
144,/home/projects/bagon/shared/imagenet512/val/n03902125/ILSVRC2012_val_00019465.JPEG,496,25.86451816558838,0.000995635986328125,0.025020940557823976,0.4942160816528875,0.0,34772,0.948960,0.5047879219055176,0.5047879219055176,0
145,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00045987.JPEG,385,84.94789028167725,0.0009946823120117188,0.020643263659720346,0.9131172509029535,0.0,34805,0.948188,0.5925372242927551,0.08588974177837372,29
146,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00005059.JPEG,498,41.389405250549316,0.0009927749633789062,0.0239124526619079,0.7126502166915534,0.0,34832,0.943067,0.4360339045524597,0.2863578200340271,12
147,/home/projects/bagon/shared/imagenet512/val/n02268853/ILSVRC2012_val_00003239.JPEG,604,56.970985412597656,0.0009918212890625,0.026631315698308733,0.5347222639254191,0.0,34839,0.971119,0.46428734064102173,0.46428734064102173,0
148,/home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00026646.JPEG,466,80.03290939331055,0.0009975433349609375,0.02979511917839514,0.7590062374582923,0.0,34842,0.937874,0.4922179579734802,0.23999588191509247,19
149,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00033641.JPEG,558,52.30047035217285,0.0009965896606445312,0.0300086686907103,0.6716051697137655,0.0,34869,0.973612,0.42414364218711853,0.32740136981010437,12
150,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00018037.JPEG,519,15.977107048034668,0.0009946823120117188,0.014437987155081022,0.42488965579470306,0.0,34885,0.991002,0.5741269588470459,0.5741269588470459,0
151,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00017245.JPEG,333,30.972747802734375,0.0009937286376953125,0.01757432581697225,0.6314321010410562,0.0,34919,0.936043,0.3675766587257385,0.3675766587257385,0
152,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00007088.JPEG,537,47.99010753631592,0.000995635986328125,0.025217094764128648,0.7639937983248668,0.0,34960,0.949057,0.4859323799610138,0.2350143939256668,15
153,/home/projects/bagon/shared/imagenet512/val/n06359193/ILSVRC2012_val_00020836.JPEG,991,30.259614944458008,0.0009984970092773438,0.02466807828841435,0.5709746100041311,0.0,34961,0.978912,0.4280303120613098,0.4280303120613098,0
154,/home/projects/bagon/shared/imagenet512/val/n04486054/ILSVRC2012_val_00027183.JPEG,607,62.55077934265137,0.0009975433349609375,0.027583650572155064,0.828117115532274,0.0,34984,0.957211,0.3360176980495453,0.17088903486728668,16
155,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00035128.JPEG,324,98.15461921691895,0.0009918212890625,0.020663133346668687,0.8765424975165124,0.0,34987,0.940475,0.6193927526473999,0.1224631816148758,37
156,/home/projects/bagon/shared/imagenet512/val/n07742313/ILSVRC2012_val_00000727.JPEG,374,94.51541423797607,0.0009946823120117188,0.023623780070014755,0.9012451965140652,0.0,35024,0.972827,0.2510302662849426,0.09776359796524048,20
157,/home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00039997.JPEG,245,24.52731418609619,0.00099945068359375,0.015613414734031624,0.5235521418146021,0.0,35034,0.949549,0.4754551351070404,0.4754551351070404,0
