example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
114,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00008245.JPEG,110,17.637343609472737,0.0009952597320079803,0.3423593397419657,0.9973082031888005,0.24703206060297742,32590
115,/home/projects/bagon/shared/imagenet512/val/n02123394/ILSVRC2012_val_00004411.JPEG,346,48.623134772409685,0.000996331567876041,0.6020514532881288,0.9933832116130434,0.37281566956512746,32592
116,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00039008.JPEG,256,4.7555196394678205,0.0009982370538637042,0.1596764446882114,0.8677700114887308,0.22778459015255276,32600
117,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00044660.JPEG,434,5.168500852771103,0.0009994279826059937,0.1952736234083634,0.6892974768733884,0.2542943024313902,32607
118,/home/projects/bagon/shared/imagenet512/val/n04542943/ILSVRC2012_val_00049401.JPEG,5,39.84938430786133,0.0,10.802242797532251,0.9324785245388356,0.5155876044927199,32612
119,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00031963.JPEG,398,6.211446539498866,0.0009972843108698726,0.15201556996999113,0.6557874286967347,0.17066849656741825,32639
120,/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00032873.JPEG,4,49.52083206176758,0.0,88.15352828233513,0.7114355782060712,0.47932826701087694,32646
121,/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00039886.JPEG,198,18.701237565954216,0.0009999042376875877,0.3317254249034657,0.9901668619271817,0.31353954331364087,32648
122,/home/projects/bagon/shared/imagenet512/val/n02113799/ILSVRC2012_val_00018971.JPEG,-1,nan,nan,nan,nan,nan,32653
123,/home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00019070.JPEG,321,9.025277800508775,0.0009970461251214147,0.2385358976256775,nan,0.2581491699105649,32662
124,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00044191.JPEG,350,8.556139497319236,0.0009993088897317648,0.21025843476778847,0.9106829070470763,0.18968999671873402,32705
125,/home/projects/bagon/shared/imagenet512/val/n02117135/ILSVRC2012_val_00025662.JPEG,78,21.51550643646624,0.0009913297835737467,0.26724001420415583,0.4634802160221761,0.18906048598717612,32717
126,/home/projects/bagon/shared/imagenet512/val/n04120489/ILSVRC2012_val_00026200.JPEG,147,9.57548765244428,0.0009920443408191204,0.4079749761433115,0.9811653369235249,0.3485366881346122,32723
127,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00021593.JPEG,192,11.674204186536372,0.000995974289253354,0.3081353551898164,0.7843212948062218,0.2813717682993747,32743
128,/home/projects/bagon/shared/imagenet512/val/n02111277/ILSVRC2012_val_00025805.JPEG,170,33.85974190104753,0.0009945451747626066,0.3539069325896415,0.9492128087104633,0.4198251155780126,32808
129,/home/projects/bagon/shared/imagenet512/val/n03444034/ILSVRC2012_val_00045220.JPEG,177,9.648219608236104,0.0009954979177564383,0.2739234872637748,0.9329308167724503,0.2788500217053157,32825
130,/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00016804.JPEG,156,48.19340355810709,0.000996331567876041,0.8582119391339332,0.9392872972394581,0.5604023425084598,32848
131,/home/projects/bagon/shared/imagenet512/val/n02097474/ILSVRC2012_val_00005082.JPEG,159,2.0739917778410017,0.0009982370538637042,0.13028910350042897,0.7001489464112267,0.20648865317651355,32873
132,/home/projects/bagon/shared/imagenet512/val/n02325366/ILSVRC2012_val_00013352.JPEG,651,4.873924034647644,0.0009999042376875877,0.16144848620355245,0.5474111770425644,0.18462072143327066,32878
133,/home/projects/bagon/shared/imagenet512/val/n02190166/ILSVRC2012_val_00030902.JPEG,269,20.180631588911638,0.0009991897968575358,0.4946266319994521,0.9691602616249848,0.37390890796309256,32908
134,/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00020886.JPEG,-1,nan,nan,nan,nan,nan,32913
135,/home/projects/bagon/shared/imagenet512/val/n02795169/ILSVRC2012_val_00034952.JPEG,177,1.6862077721161768,0.0009952597320079803,0.09477450941618133,nan,0.18615171277377668,32929
136,/home/projects/bagon/shared/imagenet512/val/n02114855/ILSVRC2012_val_00000188.JPEG,74,13.098889551241882,0.0009995469590649009,0.2356327317928163,0.7014550910735191,0.15168855197020611,32935
137,/home/projects/bagon/shared/imagenet512/val/n04209133/ILSVRC2012_val_00030130.JPEG,7,154.06011420488358,0.0,31.259818717835874,0.33221353628791694,0.4410761148109632,32945
138,/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00043523.JPEG,52,7.510036611929536,0.0009846605826169252,0.3213601703359043,0.7685244285896866,0.19293139769537798,32982
139,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00023779.JPEG,656,10.099376192316413,0.0009982370538637042,0.24136864261444427,0.7842564380906013,0.2658094672292576,33065
140,/home/projects/bagon/shared/imagenet512/val/n04136333/ILSVRC2012_val_00039558.JPEG,131,14.045515554375015,0.0009972843108698726,0.3306495050698833,0.82166523535031,0.2877118891978245,33127
141,/home/projects/bagon/shared/imagenet512/val/n01748264/ILSVRC2012_val_00015596.JPEG,230,2.856614228570834,0.0009974034037441015,0.17653526141345677,0.6105789658897204,0.2305746680668289,33129
