example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
54,/home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00019901.JPEG,1361,365.0686798095703,0.00099945068359375,0.0729109925366502,0.9438190727803285,0.18903272988478245,22896,0.9941370989077756
55,/home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00018118.JPEG,1992,101.04239654541016,0.00099945068359375,0.07469729079102294,0.5610107197749015,0.06313434224241216,22915,0.9809581598908509
56,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00015120.JPEG,6218,356.56103515625,0.00099945068359375,0.13195268763230655,0.8922109222695007,0.16971262229020254,23012,0.9883609988394821
57,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00036247.JPEG,-1,454.4399642944336,0.0014190673828125,0.18086463290571275,0.8145301700974207,0.20052118473382308,23030,0.9763926182914243
58,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00045899.JPEG,5197,757.1131286621094,0.00098419189453125,0.15352759163517904,0.9233347672535249,0.09806650881233542,23157,0.9753859254443379
59,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00042425.JPEG,1908,57.94306945800781,0.00099945068359375,0.06621188345296632,0.39834209509111285,0.10947964964334811,23176,0.9922133534978177
60,/home/projects/bagon/shared/imagenet512/val/n02107312/ILSVRC2012_val_00048723.JPEG,-1,487.4712677001953,0.001861572265625,0.17310457795500986,0.9133534945873296,0.3520179913578614,23179,0.9614618362891615
61,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00012960.JPEG,7858,106.45353698730469,0.0009918212890625,0.08970083800555725,0.5905098006656564,0.2322945068833751,23203,0.9878580296717139
62,/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00049734.JPEG,7680,432.10951232910156,0.00099945068359375,0.17161090225850198,0.7674363449908562,0.19707167236665013,23226,0.9910191408490381
63,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00034380.JPEG,9607,311.9841613769531,0.00098419189453125,0.12845409463244742,0.809175727907606,0.3234251073271639,23281,0.9739703373871793
64,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00028937.JPEG,-1,706.4880523681641,0.0014801025390625,0.18654342697537896,0.9032895163455196,0.282913228334172,23292,0.9382704635048094
65,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00022273.JPEG,5543,1318.4018478393555,0.00099945068359375,0.15227418863244668,0.9650535225814199,0.0346739429470531,23310,0.95581243707149
66,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00003268.JPEG,-1,699.5102462768555,0.00122833251953125,0.16084081958355373,0.9603623176177194,0.3495051140621185,23345,0.972138009350512
67,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00032017.JPEG,3821,24.051109313964844,0.00099945068359375,0.06702839838754036,0.14787930531950974,0.17451567462348605,23349,0.9936601649134644
68,/home/projects/bagon/shared/imagenet512/val/n07590611/ILSVRC2012_val_00038594.JPEG,-1,410.466552734375,0.002197265625,0.20845570933659502,0.6827844738107554,0.16385850755583078,23375,0.9902648597152188
69,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00042259.JPEG,-1,536.8471069335938,0.0020599365234375,0.1903699921249406,0.8575413766782097,0.48492257117302173,23391,0.9748266786885198
70,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00009932.JPEG,1863,12.415817260742188,0.0009918212890625,0.04800002745990237,0.09422736757231916,0.12521903879852947,23411,0.990446438628363
71,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00021342.JPEG,2867,2205.4220123291016,0.00098419189453125,0.13143824919143882,0.995951392297733,0.13115188267234426,23549,0.9311718076217386
72,/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00012000.JPEG,-1,98.28657531738281,0.0034637451171875,0.15091269781352162,0.10438354588011498,0.4920524040968215,23596,0.9860708794696468
73,/home/projects/bagon/shared/imagenet512/val/n01882714/ILSVRC2012_val_00036967.JPEG,2618,559.5738296508789,0.00098419189453125,0.10792642190348921,0.9211059251422514,0.20531571651613464,23681,0.9896092987615404
74,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00046840.JPEG,-1,672.2156600952148,0.0012664794921875,0.2037726639702286,0.858092524717932,0.1842762070327308,23702,0.9643144811657454
75,/home/projects/bagon/shared/imagenet512/val/n03481172/ILSVRC2012_val_00021070.JPEG,-1,249.7227554321289,0.001617431640625,0.19021981450745998,0.49325891176664294,0.2859017789053821,23704,0.9772760774288723
76,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00009807.JPEG,2395,525.819091796875,0.0009918212890625,0.09680303114287754,0.9400309795223164,0.07109551009497364,23728,0.9760551035287042
77,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00034307.JPEG,-1,297.5583038330078,0.002960205078125,0.2225578604187764,0.47565393774019504,0.26813207074564416,23729,0.9886259746387535
78,/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00000810.JPEG,5871,250.41039657592773,0.000972747802734375,0.13038409362552714,0.6561993601348156,0.21639377254122588,23733,0.9742431871834276
79,/home/projects/bagon/shared/imagenet512/val/n03840681/ILSVRC2012_val_00040993.JPEG,5177,854.3035430908203,0.0009918212890625,0.17864615339218623,0.8883383203625862,0.046653496920239804,23785,0.954818065497156
80,/home/projects/bagon/shared/imagenet512/val/n01608432/ILSVRC2012_val_00046308.JPEG,5423,44.08055114746094,0.00099945068359375,0.09358731117515205,0.2021615408787522,0.23918665519025192,23856,0.9873979667136749
81,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00043411.JPEG,3482,765.761962890625,0.0009765625,0.10712575658519294,0.9742673866782561,0.13726489945634857,23915,0.9698713236914769
82,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00024434.JPEG,4427,1647.384407043457,0.00099945068359375,0.15622246701822914,0.9911196454378499,0.2802374969643673,23936,0.9404095519795552
83,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00039949.JPEG,5099,35.99462890625,0.00099945068359375,0.0889438655053605,0.1412547726981932,0.1318691753173236,23939,0.9755072847034821
84,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00013600.JPEG,3578,157.7771224975586,0.0009918212890625,0.10041435782098057,0.6384060928253728,0.11319305782001672,23952,0.9703391301423231
85,/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00001887.JPEG,1809,1471.0570373535156,0.00099945068359375,0.09176658298563344,0.9949093544155014,0.12204487633110503,23958,0.9209160605625476
86,/home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00021781.JPEG,2978,31.55176544189453,0.00098419189453125,0.06201353935853381,0.26257955488156115,0.09795585234579351,23968,0.9916557621656816
87,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00049235.JPEG,1166,48.89532470703125,0.00099945068359375,0.04806158899370501,0.36275279725983,0.05555350978476035,24006,0.9903648864469625
88,/home/projects/bagon/shared/imagenet512/val/n02992529/ILSVRC2012_val_00017262.JPEG,-1,205.84371948242188,0.00135040283203125,0.14712245003664282,0.5573246543814329,0.236431080658199,24008,0.9673021855663054
89,/home/projects/bagon/shared/imagenet512/val/n01685808/ILSVRC2012_val_00022003.JPEG,8516,1670.5923538208008,0.00099945068359375,0.23242562711966824,0.9469215181159929,0.24118373228251588,24027,0.9607852045754024
90,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00045306.JPEG,2344,223.0657501220703,0.00099945068359375,0.09521217274625617,0.7162555302214884,0.08436605462709536,24033,0.9688938772850296
91,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00000796.JPEG,-1,801.9405364990234,0.00167083740234375,0.22812471823296523,0.8064414137293634,0.301396487473963,24036,0.9685944914509601
92,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00003317.JPEG,6956,1233.5610427856445,0.00098419189453125,0.17451409501499274,0.9164870294722277,0.0863684810508172,24061,0.9258219695673477
93,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00021892.JPEG,-1,223.07323455810547,0.00168609619140625,0.1500115655347071,0.6249499027742137,0.30696611724753353,24094,0.9906242545348805
94,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00021228.JPEG,-1,43.94549560546875,0.001373291015625,0.09406372790109702,0.08386338758780362,0.14117884730929325,24099,0.9838816216673499
95,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00018680.JPEG,3063,80.80197143554688,0.00099945068359375,0.07374942995071718,0.4353119546385531,0.0819678017357576,24114,0.9499089316256686
96,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00046458.JPEG,3407,843.4532089233398,0.00099945068359375,0.13174536174937024,0.9575713918619596,0.09092502898364,24115,0.9835214629922776
97,/home/projects/bagon/shared/imagenet512/val/n04133789/ILSVRC2012_val_00047781.JPEG,-1,1454.8577041625977,0.001251220703125,0.1651705670265852,0.9875331051894565,0.09374824286420023,24131,0.9785220319111777
98,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00029167.JPEG,6848,152.15231323242188,0.00099945068359375,0.098543884004453,0.7495158805904842,0.3447277500048872,24143,0.9637579459187686
99,/home/projects/bagon/shared/imagenet512/val/n02098286/ILSVRC2012_val_00013050.JPEG,-1,38.18055725097656,0.00130462646484375,0.10368435332797636,0.042902127878168994,0.20696529885693365,24144,0.9875910617895084
100,/home/projects/bagon/shared/imagenet512/val/n03425413/ILSVRC2012_val_00037555.JPEG,2085,344.7638473510742,0.00099945068359375,0.09010563691030621,0.8934392413847111,0.15828521764088743,24166,0.9809620910050787
101,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00001863.JPEG,3480,221.88546752929688,0.00099945068359375,0.10528011687274606,0.7340165032182816,0.26070268631078164,24167,0.9873126013133229
102,/home/projects/bagon/shared/imagenet512/val/n02749479/ILSVRC2012_val_00049122.JPEG,-1,210.65200805664062,0.0023345947265625,0.1527254269953361,0.6121182696239065,0.32921300328280645,24188,0.9553679910717413
103,/home/projects/bagon/shared/imagenet512/val/n01807496/ILSVRC2012_val_00006075.JPEG,-1,1074.3495178222656,0.003936767578125,0.25607816334352507,0.8841087000785423,0.28662642513036146,24204,0.9687008727819043
