example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
55,/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00002471.JPEG,431,56.69477462768555,0.000919342041015625,0.09963398253400522,0.7851419908323652,0.09264263829484498,22246,0.9866289443639132
56,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00027233.JPEG,400,16.666889190673828,0.000957489013671875,0.07166733610912818,0.5717131214031695,0.38257435779590276,22257,0.9941833959193729
57,/home/projects/bagon/shared/imagenet512/val/n02488702/ILSVRC2012_val_00031100.JPEG,562,93.44718170166016,0.0009918212890625,0.11835734849721496,0.8907061817344613,0.07016066016735945,22280,0.978838282865429
58,/home/projects/bagon/shared/imagenet512/val/n07717410/ILSVRC2012_val_00044960.JPEG,204,25.233020782470703,0.000972747802734375,0.060045091404593284,0.6827451734459085,0.12048394534410384,22287,0.9873513969302228
59,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00042859.JPEG,274,30.79772186279297,0.0009918212890625,0.06885502527194232,0.7150276880770572,0.12008768608756659,22296,0.9846792510933304
60,/home/projects/bagon/shared/imagenet512/val/n04208210/ILSVRC2012_val_00035208.JPEG,336,99.45863342285156,0.00099945068359375,0.08637867000123842,0.9500304719132441,0.44670637978381056,22313,0.9829066609217135
61,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00038388.JPEG,521,14.322891235351562,0.00099945068359375,0.0875861724459103,0.3696899552975028,0.16004959707958588,22327,0.9953038400290587
62,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00023176.JPEG,367,89.31562805175781,0.0009765625,0.1004641664928269,0.8858467348771465,0.04312700516564727,22339,0.9941003488016
63,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00049559.JPEG,410,16.221702575683594,0.00096893310546875,0.07818265876969571,0.46113634897810796,0.3785140366139153,22371,0.9936191410735336
64,/home/projects/bagon/shared/imagenet512/val/n03759954/ILSVRC2012_val_00032691.JPEG,396,258.9075927734375,0.00099945068359375,0.11698969097575303,0.9883583361646499,0.13785800170426904,22377,0.9631523408386367
65,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00049007.JPEG,163,5.4037933349609375,0.0009765625,0.042119750898428246,0.29828518990793995,0.11384671007735198,22381,0.9943965888088648
66,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00037666.JPEG,546,31.902870178222656,0.00093841552734375,0.08913656539723805,0.6564597968143756,0.4014870078732577,22411,0.9908366601961743
67,/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00016722.JPEG,147,1.0394515991210938,0.0009918212890625,0.032453088497240164,0.050964750804248754,0.025629077092680974,22452,0.9992707356415964
68,/home/projects/bagon/shared/imagenet512/val/n07717410/ILSVRC2012_val_00027745.JPEG,128,0.9907608032226562,0.0009918212890625,0.029650596524143237,0.05708081007481279,0.059378877584029294,22460,0.9978921721840405
69,/home/projects/bagon/shared/imagenet512/val/n04153751/ILSVRC2012_val_00012421.JPEG,421,65.14522171020508,0.000904083251953125,0.09773397465128236,0.8199988314895491,0.1703682288038108,22492,0.9926566148757792
70,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00036323.JPEG,466,7.102684020996094,0.00098419189453125,0.0796057779038773,0.1719116864162654,0.11933415358785698,22502,0.9957193836927729
71,/home/projects/bagon/shared/imagenet512/val/n02093647/ILSVRC2012_val_00003887.JPEG,271,4.5147247314453125,0.0009765625,0.056053829538923725,0.17176024293466474,0.12485948426186927,22535,0.994570230393325
72,/home/projects/bagon/shared/imagenet512/val/n02319095/ILSVRC2012_val_00035430.JPEG,212,10.932685852050781,0.00098419189453125,0.05612807396027603,0.3970612497254768,0.0622490419007769,22595,0.9944782323839441
73,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00002477.JPEG,260,12.020004272460938,0.0009918212890625,0.058071396803401634,0.4804977719883804,0.25757057730495914,22619,0.9928231616410825
74,/home/projects/bagon/shared/imagenet512/val/n02102177/ILSVRC2012_val_00025493.JPEG,425,53.9035530090332,0.000965118408203125,0.09802689253487079,0.7850278876781032,0.20706320249459648,22727,0.9804846086849666
75,/home/projects/bagon/shared/imagenet512/val/n03133878/ILSVRC2012_val_00042723.JPEG,202,21.51927947998047,0.0009918212890625,0.05811587336995728,0.6506566787944298,0.03183426916369636,22742,0.9946500872046483
76,/home/projects/bagon/shared/imagenet512/val/n02110958/ILSVRC2012_val_00033673.JPEG,343,9.464599609375,0.00092315673828125,0.06784804429034731,0.29955769114776687,0.12839508288012252,22751,0.9904635722402034
77,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00009219.JPEG,254,10.879043579101562,0.0009918212890625,0.05351783949819144,0.4776710419227571,0.2582363375683967,22811,0.9909702279520084
78,/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00030671.JPEG,543,46.53382873535156,0.00099945068359375,0.10629686188320257,0.7294231927336076,0.24493140705056504,22856,0.9864327576621763
79,/home/projects/bagon/shared/imagenet512/val/n01986214/ILSVRC2012_val_00005582.JPEG,240,23.322528839111328,0.000957489013671875,0.06334084081963068,0.6531753274249177,0.1131076040435493,22867,0.993864886734299
80,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00019735.JPEG,224,9.410064697265625,0.000946044921875,0.05643934373813304,0.3720159279290708,0.019348466499316097,22902,0.9959765521454442
81,/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00038346.JPEG,306,51.94385528564453,0.00099945068359375,0.07964750438726412,0.834599424517504,0.1834306094472128,22906,0.9923832877076441
82,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00033621.JPEG,482,113.00169372558594,0.0009918212890625,0.10569065359415385,0.957590137214179,0.09923244911823098,22945,0.987110009709887
83,/home/projects/bagon/shared/imagenet512/val/n02701002/ILSVRC2012_val_00016090.JPEG,388,26.16226577758789,0.000934600830078125,0.0857999018303443,0.5729011378031815,0.03220269079382476,22995,0.9919620185656398
84,/home/projects/bagon/shared/imagenet512/val/n02281406/ILSVRC2012_val_00045771.JPEG,491,227.07250595092773,0.000904083251953125,0.1338076518497434,0.9619896288074398,0.2326019634375897,23002,0.9666437799858126
85,/home/projects/bagon/shared/imagenet512/val/n04540053/ILSVRC2012_val_00044431.JPEG,249,12.838302612304688,0.0009765625,0.062200875124629566,0.42730226208849315,0.15744188281656724,23019,0.9919017923765119
86,/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00004368.JPEG,198,75.44740295410156,0.00098419189453125,0.0677560520076499,0.9374384720625779,0.11815906458843317,23168,0.9814669529187441
87,/home/projects/bagon/shared/imagenet512/val/n02444819/ILSVRC2012_val_00032606.JPEG,274,129.87444305419922,0.00093841552734375,0.08175004329652209,0.9749776017767194,0.11988912074962449,23191,0.9829441000587997
88,/home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00045450.JPEG,338,88.35124969482422,0.00099945068359375,0.09393261583820829,0.9127986276417345,0.09294515672062914,23220,0.9848596232404517
89,/home/projects/bagon/shared/imagenet512/val/n03680355/ILSVRC2012_val_00024652.JPEG,294,13.106632232666016,0.000949859619140625,0.06817919465997398,0.42242469335743726,0.06816084551187035,23224,0.991428540314921
90,/home/projects/bagon/shared/imagenet512/val/n03706229/ILSVRC2012_val_00018668.JPEG,230,15.374130249023438,0.00095367431640625,0.060990015109421404,0.49447448254984155,0.09295097799877283,23240,0.9971676677912968
91,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00015210.JPEG,349,55.79751968383789,0.000972747802734375,0.09180387295551867,0.8143707025944822,0.1256575153700566,23248,0.9940173813044912
92,/home/projects/bagon/shared/imagenet512/val/n02655020/ILSVRC2012_val_00032907.JPEG,286,114.68695068359375,0.00099945068359375,0.08759002715105006,0.9544626769834468,0.11728240692862352,23257,0.9911372370975371
93,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00024199.JPEG,224,4.856395721435547,0.000926971435546875,0.048495564825445835,0.24078870952397394,0.13073883919613155,23272,0.9967844441425766
94,/home/projects/bagon/shared/imagenet512/val/n01669191/ILSVRC2012_val_00030593.JPEG,386,46.601158142089844,0.0009613037109375,0.0895997067600315,0.7719814651342383,0.117950407085537,23291,0.9914176582197846
95,/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00032135.JPEG,320,65.6866226196289,0.0009918212890625,0.07310541109712665,0.9333747533757462,0.184597952548334,23295,0.9834993813259807
96,/home/projects/bagon/shared/imagenet512/val/n01797886/ILSVRC2012_val_00035521.JPEG,405,24.023487091064453,0.000957489013671875,0.08579886796577825,0.5507628819527708,0.1273049590526626,23299,0.9816754771721758
97,/home/projects/bagon/shared/imagenet512/val/n03595614/ILSVRC2012_val_00004520.JPEG,175,0.3863372802734375,0.00099945068359375,0.018364797379776466,0.005005201936316425,0.07156720190196686,23307,0.9991050724720045
