example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
78,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00023563.JPEG,1746,222.21250915527344,0.0009918212890625,0.07739028781477986,0.8395390253052335,0.1551056454921393,23644,0.7529768302541752
79,/home/projects/bagon/shared/imagenet512/val/n07684084/ILSVRC2012_val_00046840.JPEG,1031,79.77643585205078,0.00099945068359375,0.04691839822235407,0.5835683470418968,0.17526259157233107,23702,0.6899711641783826
80,/home/projects/bagon/shared/imagenet512/val/n04162706/ILSVRC2012_val_00009975.JPEG,1174,87.32197570800781,0.0009918212890625,0.04545669376446531,0.7769976814688884,0.1854658322751246,23703,0.609872805731394
81,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00024755.JPEG,1182,197.40589141845703,0.00099945068359375,0.07727772164791448,0.6238547616976977,0.18629579724558043,23718,0.7233719240228664
82,/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00000810.JPEG,1922,213.83480834960938,0.0009918212890625,0.07066949806885221,0.8684015787407378,0.21191679679503106,23733,0.6526401385449951
83,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00009845.JPEG,1827,92.74964904785156,0.00098419189453125,0.05159947523612215,0.46628281257644333,0.10361645787880325,23764,0.8801366689921033
84,/home/projects/bagon/shared/imagenet512/val/n01697457/ILSVRC2012_val_00032587.JPEG,1675,88.20368957519531,0.0009918212890625,0.0686458752648309,0.4992066564632367,0.2026811098039668,23794,0.6606045558928431
85,/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00016233.JPEG,1430,40.48583984375,0.00098419189453125,0.05197780124283542,0.38555029578138406,0.2106756057553152,23806,0.6782052474295448
86,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00016349.JPEG,1502,53.509117126464844,0.00098419189453125,0.048741865897304205,0.5808129586198713,0.29438823815183573,23824,0.7795186895795365
87,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00012228.JPEG,2605,230.13289642333984,0.00099945068359375,0.10039999332414544,0.759945048191675,0.11503953629110475,23825,0.43079345225040816
88,/home/projects/bagon/shared/imagenet512/val/n01494475/ILSVRC2012_val_00013847.JPEG,1544,100.5837631225586,0.0009918212890625,0.05465826913466408,0.9010971766195659,0.24766795760494695,23833,0.5797129086620979
89,/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00010585.JPEG,2791,182.83059692382812,0.00099945068359375,0.09529173862480052,0.5839369017034826,0.10055143835788502,23852,0.42538411565571643
90,/home/projects/bagon/shared/imagenet512/val/n03538406/ILSVRC2012_val_00014022.JPEG,1676,48.466819763183594,0.00099945068359375,0.06382289342404951,0.4506064450587508,0.23288711140733453,23926,0.7991759213464983
91,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00022612.JPEG,988,62.94371032714844,0.0009918212890625,0.051256253157720144,0.517413908811146,0.13701646173717313,23948,0.7689782406715564
92,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00001402.JPEG,1312,95.76488494873047,0.00099945068359375,0.05119781896549358,0.7118926827225968,0.2663281968988517,23970,0.6866689988160996
93,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00006813.JPEG,990,258.86651611328125,0.00096893310546875,0.04874608357388983,0.9809341571124436,0.21724559457940573,23993,0.7450205989392487
