2025-09-22 22:34:38,260 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02526121/ILSVRC2012_val_00000933.JPEG reached epsilon at step 63, loss sum: 92.7992, final loss: 0.00087786, weight distance: 0.0044
2025-09-22 22:34:41,312 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00012104.JPEG reached epsilon at step 58, loss sum: 170.3309, final loss: 0.00087357, weight distance: 0.0041
2025-09-22 22:34:44,184 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00029164.JPEG reached epsilon at step 54, loss sum: 45.9482, final loss: 0.00090790, weight distance: 0.0039
2025-09-22 22:34:46,266 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00042473.JPEG reached epsilon at step 35, loss sum: 27.6392, final loss: 0.00086164, weight distance: 0.0024
2025-09-22 22:34:49,102 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02096294/ILSVRC2012_val_00009818.JPEG reached epsilon at step 53, loss sum: 38.2947, final loss: 0.00085735, weight distance: 0.0040
2025-09-22 22:34:51,885 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00003049.JPEG reached epsilon at step 52, loss sum: 31.2162, final loss: 0.00094652, weight distance: 0.0039
2025-09-22 22:34:54,960 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00037077.JPEG reached epsilon at step 59, loss sum: 67.1538, final loss: 0.00084591, weight distance: 0.0043
2025-09-22 22:34:57,241 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01641577/ILSVRC2012_val_00034226.JPEG reached epsilon at step 40, loss sum: 32.1660, final loss: 0.00088215, weight distance: 0.0029
2025-09-22 22:35:00,859 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00022256.JPEG reached epsilon at step 72, loss sum: 44.5800, final loss: 0.00089931, weight distance: 0.0054
2025-09-22 22:35:03,956 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00024437.JPEG reached epsilon at step 59, loss sum: 46.0718, final loss: 0.00092459, weight distance: 0.0044
2025-09-22 22:35:06,738 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00027232.JPEG reached epsilon at step 52, loss sum: 78.8714, final loss: 0.00099373, weight distance: 0.0038
2025-09-22 22:35:09,807 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04346328/ILSVRC2012_val_00024070.JPEG reached epsilon at step 57, loss sum: 159.4252, final loss: 0.00090170, weight distance: 0.0039
2025-09-22 22:35:12,514 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00009808.JPEG reached epsilon at step 49, loss sum: 71.0899, final loss: 0.00093317, weight distance: 0.0035
2025-09-22 22:35:17,299 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00033674.JPEG reached epsilon at step 98, loss sum: 189.7921, final loss: 0.00097513, weight distance: 0.0066
2025-09-22 22:35:19,847 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00013144.JPEG reached epsilon at step 45, loss sum: 112.9272, final loss: 0.00098515, weight distance: 0.0034
2025-09-22 22:35:23,000 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07579787/ILSVRC2012_val_00024184.JPEG reached epsilon at step 57, loss sum: 63.0061, final loss: 0.00088024, weight distance: 0.0044
2025-09-22 22:35:26,243 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00027101.JPEG reached epsilon at step 62, loss sum: 118.6384, final loss: 0.00087547, weight distance: 0.0047
2025-09-22 22:35:29,585 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04270147/ILSVRC2012_val_00016879.JPEG reached epsilon at step 64, loss sum: 91.8106, final loss: 0.00099468, weight distance: 0.0044
2025-09-22 22:35:32,655 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00042175.JPEG reached epsilon at step 55, loss sum: 99.8201, final loss: 0.00084400, weight distance: 0.0040
2025-09-22 22:35:35,736 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00002507.JPEG reached epsilon at step 56, loss sum: 88.8914, final loss: 0.00090075, weight distance: 0.0041
2025-09-22 22:35:38,967 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00022572.JPEG reached epsilon at step 58, loss sum: 139.7048, final loss: 0.00091267, weight distance: 0.0043
2025-09-22 22:35:41,820 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00029113.JPEG reached epsilon at step 52, loss sum: 122.0228, final loss: 0.00084829, weight distance: 0.0039
2025-09-22 22:35:45,510 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00015735.JPEG reached epsilon at step 69, loss sum: 212.8588, final loss: 0.00086117, weight distance: 0.0052
2025-09-22 22:35:49,051 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00011404.JPEG reached epsilon at step 68, loss sum: 114.3796, final loss: 0.00084829, weight distance: 0.0052
2025-09-22 22:35:52,927 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00046311.JPEG reached epsilon at step 77, loss sum: 75.5164, final loss: 0.00094080, weight distance: 0.0056
2025-09-22 22:35:55,593 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02871525/ILSVRC2012_val_00034632.JPEG reached epsilon at step 48, loss sum: 62.2406, final loss: 0.00093031, weight distance: 0.0033
2025-09-22 22:35:58,416 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04081281/ILSVRC2012_val_00027988.JPEG reached epsilon at step 52, loss sum: 59.1750, final loss: 0.00085640, weight distance: 0.0036
2025-09-22 22:36:01,535 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00017438.JPEG reached epsilon at step 59, loss sum: 84.4432, final loss: 0.00083637, weight distance: 0.0046
2025-09-22 22:36:04,569 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00033631.JPEG reached epsilon at step 57, loss sum: 82.3536, final loss: 0.00089264, weight distance: 0.0043
2025-09-22 22:36:07,392 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00038054.JPEG reached epsilon at step 52, loss sum: 98.0783, final loss: 0.00088978, weight distance: 0.0036
2025-09-22 22:36:10,592 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00010253.JPEG reached epsilon at step 61, loss sum: 103.2633, final loss: 0.00089073, weight distance: 0.0041
2025-09-22 22:36:13,380 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00003056.JPEG reached epsilon at step 51, loss sum: 64.6126, final loss: 0.00093937, weight distance: 0.0038
2025-09-22 22:36:16,311 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02134418/ILSVRC2012_val_00018303.JPEG reached epsilon at step 55, loss sum: 103.4795, final loss: 0.00090742, weight distance: 0.0038
2025-09-22 22:36:18,412 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00003699.JPEG reached epsilon at step 35, loss sum: 35.3856, final loss: 0.00095415, weight distance: 0.0024
2025-09-22 22:36:21,311 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00015286.JPEG reached epsilon at step 54, loss sum: 68.7451, final loss: 0.00088406, weight distance: 0.0039
2025-09-22 22:36:23,461 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00025948.JPEG reached epsilon at step 36, loss sum: 36.8692, final loss: 0.00077486, weight distance: 0.0025
2025-09-22 22:36:26,938 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00009464.JPEG reached epsilon at step 68, loss sum: 57.3502, final loss: 0.00093555, weight distance: 0.0049
2025-09-22 22:36:30,755 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00008367.JPEG reached epsilon at step 76, loss sum: 139.4458, final loss: 0.00094271, weight distance: 0.0056
2025-09-22 22:36:33,852 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00027094.JPEG reached epsilon at step 59, loss sum: 46.1983, final loss: 0.00098801, weight distance: 0.0045
2025-09-22 22:36:36,551 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00032241.JPEG reached epsilon at step 49, loss sum: 27.7169, final loss: 0.00088930, weight distance: 0.0037
2025-09-22 22:36:39,142 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00019249.JPEG reached epsilon at step 47, loss sum: 41.3479, final loss: 0.00092554, weight distance: 0.0033
2025-09-22 22:36:41,702 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00038823.JPEG reached epsilon at step 46, loss sum: 35.9944, final loss: 0.00097084, weight distance: 0.0035
2025-09-22 22:36:44,594 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00021762.JPEG reached epsilon at step 49, loss sum: 50.8687, final loss: 0.00099850, weight distance: 0.0032
2025-09-22 22:36:47,599 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00036497.JPEG reached epsilon at step 56, loss sum: 38.1226, final loss: 0.00092554, weight distance: 0.0044
2025-09-22 22:36:50,146 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02091134/ILSVRC2012_val_00036765.JPEG reached epsilon at step 42, loss sum: 15.8107, final loss: 0.00091124, weight distance: 0.0032
2025-09-22 22:36:53,955 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00009986.JPEG reached epsilon at step 75, loss sum: 78.6172, final loss: 0.00094461, weight distance: 0.0053
2025-09-22 22:36:56,176 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00031720.JPEG reached epsilon at step 35, loss sum: 33.6064, final loss: 0.00081158, weight distance: 0.0024
2025-09-22 22:36:59,761 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00028897.JPEG reached epsilon at step 70, loss sum: 206.5920, final loss: 0.00099182, weight distance: 0.0051
2025-09-22 22:37:02,556 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04554684/ILSVRC2012_val_00014173.JPEG reached epsilon at step 50, loss sum: 88.7995, final loss: 0.00096083, weight distance: 0.0034
2025-09-22 22:37:05,221 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00026568.JPEG reached epsilon at step 49, loss sum: 80.7294, final loss: 0.00088120, weight distance: 0.0034
2025-09-22 22:37:08,303 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00017504.JPEG reached epsilon at step 59, loss sum: 45.8692, final loss: 0.00092840, weight distance: 0.0044
2025-09-22 22:37:12,270 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00027231.JPEG reached epsilon at step 80, loss sum: 160.8607, final loss: 0.00095081, weight distance: 0.0061
2025-09-22 22:37:14,687 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00026183.JPEG reached epsilon at step 43, loss sum: 69.2151, final loss: 0.00081158, weight distance: 0.0029
2025-09-22 22:37:19,408 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04355933/ILSVRC2012_val_00032393.JPEG reached epsilon at step 98, loss sum: 262.0005, final loss: 0.00099468, weight distance: 0.0066
2025-09-22 22:37:22,249 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00015838.JPEG reached epsilon at step 53, loss sum: 81.6671, final loss: 0.00095987, weight distance: 0.0039
2025-09-22 22:37:24,595 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02971356/ILSVRC2012_val_00040517.JPEG reached epsilon at step 41, loss sum: 111.9689, final loss: 0.00080252, weight distance: 0.0028
2025-09-22 22:37:27,789 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01768244/ILSVRC2012_val_00040255.JPEG reached epsilon at step 61, loss sum: 145.3854, final loss: 0.00076485, weight distance: 0.0046
2025-09-22 22:37:30,230 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00041201.JPEG reached epsilon at step 43, loss sum: 79.9284, final loss: 0.00084686, weight distance: 0.0029
2025-09-22 22:37:34,087 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00020985.JPEG reached epsilon at step 77, loss sum: 84.7222, final loss: 0.00092316, weight distance: 0.0054
2025-09-22 22:37:37,249 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03085013/ILSVRC2012_val_00048307.JPEG reached epsilon at step 60, loss sum: 106.9759, final loss: 0.00092888, weight distance: 0.0044
2025-09-22 22:37:40,591 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00031066.JPEG reached epsilon at step 65, loss sum: 43.5544, final loss: 0.00092554, weight distance: 0.0046
2025-09-22 22:37:43,137 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00035995.JPEG reached epsilon at step 46, loss sum: 38.4532, final loss: 0.00085592, weight distance: 0.0033
2025-09-22 22:37:45,861 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02500267/ILSVRC2012_val_00040939.JPEG reached epsilon at step 50, loss sum: 55.8382, final loss: 0.00090027, weight distance: 0.0037
2025-09-22 22:37:49,814 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02106030/ILSVRC2012_val_00011698.JPEG reached epsilon at step 80, loss sum: 27.1924, final loss: 0.00096369, weight distance: 0.0060
2025-09-22 22:37:52,691 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00047681.JPEG reached epsilon at step 54, loss sum: 49.6426, final loss: 0.00099468, weight distance: 0.0038
2025-09-22 22:37:55,033 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00028834.JPEG reached epsilon at step 41, loss sum: 60.3768, final loss: 0.00097513, weight distance: 0.0028
2025-09-22 22:37:58,245 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00019912.JPEG reached epsilon at step 62, loss sum: 58.6389, final loss: 0.00093222, weight distance: 0.0045
2025-09-22 22:38:01,809 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00014496.JPEG reached epsilon at step 70, loss sum: 62.3582, final loss: 0.00095940, weight distance: 0.0048
2025-09-22 22:38:04,246 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02098413/ILSVRC2012_val_00005685.JPEG reached epsilon at step 43, loss sum: 34.2963, final loss: 0.00098610, weight distance: 0.0031
2025-09-22 22:38:07,351 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00022389.JPEG reached epsilon at step 59, loss sum: 120.1627, final loss: 0.00086546, weight distance: 0.0043
2025-09-22 22:38:09,827 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00046011.JPEG reached epsilon at step 44, loss sum: 28.0709, final loss: 0.00089693, weight distance: 0.0033
2025-09-22 22:38:12,560 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00049767.JPEG reached epsilon at step 50, loss sum: 47.6560, final loss: 0.00095558, weight distance: 0.0035
2025-09-22 22:38:14,713 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01796340/ILSVRC2012_val_00031689.JPEG reached epsilon at step 36, loss sum: 41.9969, final loss: 0.00082064, weight distance: 0.0025
2025-09-22 22:38:17,183 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02410509/ILSVRC2012_val_00041565.JPEG reached epsilon at step 44, loss sum: 27.4497, final loss: 0.00083494, weight distance: 0.0033
2025-09-22 22:38:20,496 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00037299.JPEG reached epsilon at step 64, loss sum: 240.4219, final loss: 0.00081015, weight distance: 0.0044
2025-09-22 22:38:24,103 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03759954/ILSVRC2012_val_00049305.JPEG reached epsilon at step 69, loss sum: 162.6754, final loss: 0.00090981, weight distance: 0.0051
2025-09-22 22:38:27,246 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00029968.JPEG reached epsilon at step 55, loss sum: 54.2173, final loss: 0.00085115, weight distance: 0.0042
2025-09-22 22:38:29,837 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00035169.JPEG reached epsilon at step 46, loss sum: 103.8566, final loss: 0.00077057, weight distance: 0.0034
2025-09-22 22:38:32,460 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02097130/ILSVRC2012_val_00041568.JPEG reached epsilon at step 44, loss sum: 38.1273, final loss: 0.00090218, weight distance: 0.0032
2025-09-22 22:38:35,845 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00021392.JPEG reached epsilon at step 65, loss sum: 123.2293, final loss: 0.00096226, weight distance: 0.0045
2025-09-22 22:38:41,881 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03662601/ILSVRC2012_val_00021429.JPEG reached epsilon at step 125, loss sum: 246.5500, final loss: 0.00096560, weight distance: 0.0066
2025-09-22 22:38:45,067 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00018713.JPEG reached epsilon at step 57, loss sum: 317.2777, final loss: 0.00075102, weight distance: 0.0040
2025-09-22 22:38:48,055 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00033139.JPEG reached epsilon at step 55, loss sum: 91.2484, final loss: 0.00088882, weight distance: 0.0040
2025-09-22 22:38:51,781 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00008608.JPEG reached epsilon at step 71, loss sum: 207.4832, final loss: 0.00081062, weight distance: 0.0049
2025-09-22 22:38:55,087 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00023858.JPEG reached epsilon at step 63, loss sum: 54.3634, final loss: 0.00090551, weight distance: 0.0049
2025-09-22 22:38:59,141 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04204238/ILSVRC2012_val_00000629.JPEG reached epsilon at step 81, loss sum: 98.7504, final loss: 0.00095415, weight distance: 0.0062
2025-09-22 22:39:02,141 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00006191.JPEG reached epsilon at step 56, loss sum: 38.9407, final loss: 0.00095701, weight distance: 0.0046
2025-09-22 22:39:04,848 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00027735.JPEG reached epsilon at step 49, loss sum: 23.9012, final loss: 0.00094938, weight distance: 0.0036
2025-09-22 22:39:07,282 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00018301.JPEG reached epsilon at step 43, loss sum: 90.9711, final loss: 0.00084829, weight distance: 0.0025
2025-09-22 22:39:10,093 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00043142.JPEG reached epsilon at step 52, loss sum: 99.4950, final loss: 0.00085211, weight distance: 0.0037
2025-09-22 22:39:13,172 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00028431.JPEG reached epsilon at step 58, loss sum: 81.1638, final loss: 0.00091887, weight distance: 0.0041
2025-09-22 22:39:16,078 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03930313/ILSVRC2012_val_00044064.JPEG reached epsilon at step 54, loss sum: 84.4409, final loss: 0.00097370, weight distance: 0.0040
2025-09-22 22:39:18,915 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00026528.JPEG reached epsilon at step 52, loss sum: 33.1342, final loss: 0.00096846, weight distance: 0.0040
2025-09-22 22:39:21,881 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00011514.JPEG reached epsilon at step 55, loss sum: 30.0203, final loss: 0.00087452, weight distance: 0.0040
2025-09-22 22:39:24,872 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00044823.JPEG reached epsilon at step 56, loss sum: 40.7600, final loss: 0.00099659, weight distance: 0.0042
2025-09-22 22:39:27,906 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00031057.JPEG reached epsilon at step 57, loss sum: 30.1188, final loss: 0.00097847, weight distance: 0.0043
2025-09-22 22:39:30,190 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07768694/ILSVRC2012_val_00024707.JPEG reached epsilon at step 38, loss sum: 61.6881, final loss: 0.00099754, weight distance: 0.0026
2025-09-22 22:39:32,843 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03594734/ILSVRC2012_val_00037472.JPEG reached epsilon at step 48, loss sum: 33.8267, final loss: 0.00096464, weight distance: 0.0037
2025-09-22 22:39:36,429 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00008574.JPEG reached epsilon at step 70, loss sum: 34.1006, final loss: 0.00093746, weight distance: 0.0045
2025-09-22 22:39:38,708 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00028405.JPEG reached epsilon at step 39, loss sum: 22.0601, final loss: 0.00086975, weight distance: 0.0029
2025-09-22 22:39:42,501 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03837869/ILSVRC2012_val_00046864.JPEG reached epsilon at step 75, loss sum: 139.3122, final loss: 0.00094843, weight distance: 0.0054
2025-09-22 22:39:45,789 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00031487.JPEG reached epsilon at step 63, loss sum: 85.7508, final loss: 0.00094461, weight distance: 0.0045
2025-09-22 22:39:48,366 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00006327.JPEG reached epsilon at step 46, loss sum: 46.6204, final loss: 0.00088406, weight distance: 0.0035
2025-09-22 22:39:52,107 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00024852.JPEG reached epsilon at step 74, loss sum: 245.1326, final loss: 0.00087547, weight distance: 0.0052
2025-09-22 22:39:55,832 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00041369.JPEG reached epsilon at step 73, loss sum: 161.1426, final loss: 0.00094891, weight distance: 0.0048
2025-09-22 22:39:59,563 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03710721/ILSVRC2012_val_00030322.JPEG reached epsilon at step 74, loss sum: 116.0993, final loss: 0.00096083, weight distance: 0.0049
2025-09-22 22:40:02,757 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00046008.JPEG reached epsilon at step 58, loss sum: 164.4100, final loss: 0.00099373, weight distance: 0.0037
2025-09-22 22:40:05,941 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00040234.JPEG reached epsilon at step 61, loss sum: 86.8929, final loss: 0.00095940, weight distance: 0.0045
2025-09-22 22:40:08,260 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03127925/ILSVRC2012_val_00027441.JPEG reached epsilon at step 37, loss sum: 46.8874, final loss: 0.00096035, weight distance: 0.0026
2025-09-22 22:40:11,173 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03633091/ILSVRC2012_val_00022723.JPEG reached epsilon at step 54, loss sum: 177.9850, final loss: 0.00088787, weight distance: 0.0034
2025-09-22 22:40:13,902 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02793495/ILSVRC2012_val_00030661.JPEG reached epsilon at step 50, loss sum: 161.2091, final loss: 0.00093079, weight distance: 0.0035
2025-09-22 22:40:20,993 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00022923.JPEG reached epsilon at step 155, loss sum: 72.4604, final loss: 0.00096464, weight distance: 0.0042
2025-09-22 22:40:24,497 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00016809.JPEG reached epsilon at step 69, loss sum: 63.5097, final loss: 0.00099373, weight distance: 0.0048
2025-09-22 22:40:27,084 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00025396.JPEG reached epsilon at step 47, loss sum: 26.2038, final loss: 0.00097466, weight distance: 0.0036
2025-09-22 22:40:30,343 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00001273.JPEG reached epsilon at step 63, loss sum: 74.7379, final loss: 0.00085163, weight distance: 0.0045
2025-09-22 22:40:32,636 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00015740.JPEG reached epsilon at step 40, loss sum: 28.1844, final loss: 0.00092602, weight distance: 0.0028
2025-09-22 22:40:36,717 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00040880.JPEG reached epsilon at step 83, loss sum: 115.4984, final loss: 0.00095892, weight distance: 0.0062
2025-09-22 22:40:39,722 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00023143.JPEG reached epsilon at step 57, loss sum: 123.8839, final loss: 0.00097179, weight distance: 0.0041
2025-09-22 22:40:41,945 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00018381.JPEG reached epsilon at step 38, loss sum: 13.3000, final loss: 0.00086641, weight distance: 0.0027
2025-09-22 22:40:44,984 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00024145.JPEG reached epsilon at step 54, loss sum: 104.8116, final loss: 0.00087357, weight distance: 0.0039
2025-09-22 22:40:47,342 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03179701/ILSVRC2012_val_00042089.JPEG reached epsilon at step 41, loss sum: 15.5948, final loss: 0.00088501, weight distance: 0.0029
2025-09-22 22:40:50,521 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00002190.JPEG reached epsilon at step 60, loss sum: 160.9860, final loss: 0.00097084, weight distance: 0.0045
2025-09-22 22:40:53,067 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00033551.JPEG reached epsilon at step 45, loss sum: 42.7897, final loss: 0.00090265, weight distance: 0.0033
2025-09-22 22:40:55,553 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n02790996/ILSVRC2012_val_00010918.JPEG reached epsilon at step 44, loss sum: 47.6582, final loss: 0.00084019, weight distance: 0.0033
2025-09-22 22:40:57,714 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00019769.JPEG reached epsilon at step 36, loss sum: 41.5427, final loss: 0.00081205, weight distance: 0.0025
2025-09-22 22:41:00,022 - INFO - Example /home/projects/bagon/shared/imagenet512/val/n01774750/ILSVRC2012_val_00009462.JPEG reached epsilon at step 40, loss sum: 36.1624, final loss: 0.00082779, weight distance: 0.0028
