example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1923,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00048018.JPEG,2868,2095.350845336914,0.00099945068359375,0.13716972220933618,0.9960493324873267,0.0,30320,0.976954,0.40447506308555603,0.0030824996065348387,535
1924,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00009256.JPEG,2506,1442.0405349731445,0.0009918212890625,0.14015403242576246,0.9853566335155464,0.0,30321,0.987255,0.13779279589653015,0.013579967431724072,280
1925,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00038521.JPEG,2256,1471.2502326965332,0.000957489013671875,0.13467027332850598,0.98504298115706,0.0,30323,0.978264,0.09012378752231598,0.013858791440725327,244
1926,/home/projects/bagon/shared/imagenet512/val/n04462240/ILSVRC2012_val_00027030.JPEG,1476,670.807243347168,0.00099945068359375,0.08356035508185047,0.9804450081701926,0.0,30325,0.985239,0.6173837780952454,0.018479881808161736,185
1927,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00004924.JPEG,1785,437.83023834228516,0.0009613037109375,0.09465092615584983,0.9173598247330838,0.0,30326,0.987740,0.3988076448440552,0.08162429183721542,113
1928,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00027888.JPEG,1625,745.0448684692383,0.00099945068359375,0.09592819198801295,0.9720552928779735,0.0,30328,0.993865,0.15454146265983582,0.026868443936109543,158
1929,/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00014143.JPEG,1868,65.24308776855469,0.0009613037109375,0.07426840336014387,0.3869936212815289,0.0,30330,0.993768,0.6119428277015686,0.6119428277015686,0
1930,/home/projects/bagon/shared/imagenet512/val/n04162706/ILSVRC2012_val_00047402.JPEG,977,1207.817237854004,0.00099945068359375,0.07783226285548152,0.9956496463623055,0.0,30331,0.992123,0.1554705649614334,0.0032555998768657446,259
1931,/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00031337.JPEG,1057,87.78873443603516,0.00093841552734375,0.05825074574729714,0.5742498576923107,0.0,30333,0.994859,0.424685537815094,0.424685537815094,0
1932,/home/projects/bagon/shared/imagenet512/val/n02825657/ILSVRC2012_val_00029105.JPEG,2302,645.1009216308594,0.00099945068359375,0.111787051697922,0.9468973685369425,0.0,30334,0.986842,0.8005672693252563,0.05206974223256111,269
1933,/home/projects/bagon/shared/imagenet512/val/n03967562/ILSVRC2012_val_00016041.JPEG,1129,168.28851699829102,0.000926971435546875,0.06586963588229179,0.7585444331448832,0.0,30339,0.990445,0.32170766592025757,0.24044933915138245,20
