example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,universal_difficulty_rank
1206,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00018503.JPEG,821,94.71121597290039,0.0009870529174804688,0.13664544090325825,47361
389,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00046123.JPEG,282,34.8307991027832,0.00099945068359375,0.07915391640590279,46946
1207,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00030828.JPEG,434,14.64181900024414,0.0009965896606445312,0.10576977340127393,47383
390,/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00039681.JPEG,517,59.798858642578125,0.0009975433349609375,0.14300598558172628,46967
1208,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00024632.JPEG,211,84.77821731567383,0.00099945068359375,0.08228986323468092,47391
391,/home/projects/bagon/shared/imagenet512/val/n01514668/ILSVRC2012_val_00010208.JPEG,302,54.749271392822266,0.0009918212890625,0.12570061058404797,47008
392,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00009804.JPEG,331,52.759413719177246,0.0009984970092773438,0.10869009881702588,47062
393,/home/projects/bagon/shared/imagenet512/val/n04332243/ILSVRC2012_val_00009360.JPEG,207,93.85221004486084,0.0009946823120117188,0.08918476039360955,47063
1209,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00033185.JPEG,934,95.03916072845459,0.0009975433349609375,0.1786834467043399,47403
394,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00011893.JPEG,872,321.08863639831543,0.0009984970092773438,0.18438620641842135,47074
1210,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00043497.JPEG,760,20.96965217590332,0.0009984970092773438,0.1279052582843337,47404
395,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00049179.JPEG,194,38.828877449035645,0.0009965896606445312,0.07005683304048342,47086
396,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00038691.JPEG,297,112.14135551452637,0.0009937286376953125,0.10872907777119988,47110
1211,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00003256.JPEG,495,33.74282932281494,0.0009975433349609375,0.09511276092877294,47415
397,/home/projects/bagon/shared/imagenet512/val/n03637318/ILSVRC2012_val_00046581.JPEG,185,175.19265460968018,0.000980377197265625,0.07166944530390452,47141
398,/home/projects/bagon/shared/imagenet512/val/n04428191/ILSVRC2012_val_00014087.JPEG,464,52.19450092315674,0.000995635986328125,0.1312781331025057,47149
1212,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00021195.JPEG,614,34.32510566711426,0.0009899139404296875,0.14064871740591073,47425
1213,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00043119.JPEG,257,91.52984142303467,0.0009908676147460938,0.1511724378334082,47448
399,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00037651.JPEG,296,42.99593448638916,0.0009984970092773438,0.07813213816235369,47158
400,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00014051.JPEG,265,100.12657737731934,0.0009889602661132812,0.07363985451878811,47174
1214,/home/projects/bagon/shared/imagenet512/val/n02895154/ILSVRC2012_val_00002050.JPEG,484,58.7471399307251,0.0009946823120117188,0.10845347587451826,47453
1215,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00006557.JPEG,324,408.2582092285156,0.00099945068359375,0.11824312541604078,47463
401,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00036268.JPEG,754,98.49866485595703,0.0009927749633789062,0.14718833366287049,47206
1216,/home/projects/bagon/shared/imagenet512/val/n03160309/ILSVRC2012_val_00026549.JPEG,276,66.44464778900146,0.00099945068359375,0.07767239856754794,47473
1217,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00033476.JPEG,403,91.0728349685669,0.0009927749633789062,0.13168440234636006,47475
402,/home/projects/bagon/shared/imagenet512/val/n02441942/ILSVRC2012_val_00031642.JPEG,640,132.94471836090088,0.0009984970092773438,0.1446665196283393,47250
1218,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00044373.JPEG,409,67.74627208709717,0.0009975433349609375,0.1377794709230388,47480
403,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00024311.JPEG,374,125.14301204681396,0.000995635986328125,0.10719373370700813,47262
1219,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00013774.JPEG,676,948.5303373336792,0.00099945068359375,0.14293139581863143,47489
404,/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00020249.JPEG,461,127.48119831085205,0.000995635986328125,0.10285564485673337,47292
1220,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00028865.JPEG,109,36.99783992767334,0.0009984970092773438,0.03770808633357367,47492
1221,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00000269.JPEG,685,134.00797271728516,0.000995635986328125,0.1762017413670322,47493
405,/home/projects/bagon/shared/imagenet512/val/n02109961/ILSVRC2012_val_00024226.JPEG,795,123.27393245697021,0.00099945068359375,0.17864456148040317,47323
1222,/home/projects/bagon/shared/imagenet512/val/n03649909/ILSVRC2012_val_00031075.JPEG,256,54.751051902770996,0.0009975433349609375,0.08678115522341191,47500
1223,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00037394.JPEG,588,391.8898115158081,0.0009965896606445312,0.1673211855221362,47512
406,/home/projects/bagon/shared/imagenet512/val/n03782006/ILSVRC2012_val_00018503.JPEG,863,129.78573989868164,0.0009918212890625,0.1547378661881151,47361
1224,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00038811.JPEG,269,272.51434421539307,0.0009965896606445312,0.10211046941857732,47514
407,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00030828.JPEG,246,43.1246337890625,0.0009984970092773438,0.08898600450902634,47383
1225,/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00029060.JPEG,270,197.68684101104736,0.0009984970092773438,0.100131512831637,47518
1226,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00022053.JPEG,657,87.3459005355835,0.0009965896606445312,0.15870325932038162,47524
408,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00024632.JPEG,990,197.04209327697754,0.000995635986328125,0.10366427186125339,47391
1227,/home/projects/bagon/shared/imagenet512/val/n02669723/ILSVRC2012_val_00043033.JPEG,448,54.89431381225586,0.0009918212890625,0.12063377387609284,47535
409,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00003256.JPEG,488,31.15779972076416,0.00099945068359375,0.09115353395720997,47415
1228,/home/projects/bagon/shared/imagenet512/val/n02120505/ILSVRC2012_val_00049125.JPEG,389,137.5038537979126,0.0009984970092773438,0.12016181965862364,47542
410,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00043119.JPEG,493,71.29645824432373,0.0009984970092773438,0.21061617555976772,47448
1229,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00038339.JPEG,582,223.85833263397217,0.0009946823120117188,0.19362032812591223,47548
411,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00033476.JPEG,347,37.31119632720947,0.0009918212890625,0.10729941853814337,47475
1230,/home/projects/bagon/shared/imagenet512/val/n02791270/ILSVRC2012_val_00010017.JPEG,407,63.98567771911621,0.0009899139404296875,0.12356457612329712,47553
1231,/home/projects/bagon/shared/imagenet512/val/n01739381/ILSVRC2012_val_00024092.JPEG,291,207.05834197998047,0.0009870529174804688,0.11671852050140658,47556
1232,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00018505.JPEG,349,96.52288722991943,0.0009965896606445312,0.16770399712626347,47559
412,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00013774.JPEG,758,488.8691883087158,0.0009927749633789062,0.1176877058328228,47489
1233,/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00039906.JPEG,232,39.059271812438965,0.0009908676147460938,0.056355891171677,47563
413,/home/projects/bagon/shared/imagenet512/val/n02930766/ILSVRC2012_val_00038811.JPEG,303,181.9129180908203,0.0009984970092773438,0.08875431543552925,47514
1234,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00023777.JPEG,297,56.96442890167236,0.00099945068359375,0.07634260487672564,47576
1235,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00042961.JPEG,366,31.300450325012207,0.0009975433349609375,0.07113457258350733,47609
414,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00022053.JPEG,680,78.54153823852539,0.0009946823120117188,0.17019535479478828,47524
1236,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00038324.JPEG,671,751.6056137084961,0.00099945068359375,0.09688769298662445,47610
415,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00038339.JPEG,759,468.5904664993286,0.000995635986328125,0.19870336252750073,47548
1237,/home/projects/bagon/shared/imagenet512/val/n02009912/ILSVRC2012_val_00031170.JPEG,361,62.9335880279541,0.0009965896606445312,0.11194883097098761,47611
416,/home/projects/bagon/shared/imagenet512/val/n02009912/ILSVRC2012_val_00031170.JPEG,348,53.53333759307861,0.0009927749633789062,0.12147614778512578,47611
1238,/home/projects/bagon/shared/imagenet512/val/n02447366/ILSVRC2012_val_00019336.JPEG,238,139.27130317687988,0.0009946823120117188,0.08867479714870431,47621
417,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00005333.JPEG,470,223.96598434448242,0.0009975433349609375,0.127253283810776,47626
1239,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00005333.JPEG,504,172.90392589569092,0.0009918212890625,0.13351000816036238,47626
418,/home/projects/bagon/shared/imagenet512/val/n03452741/ILSVRC2012_val_00021188.JPEG,228,61.13769721984863,0.000995635986328125,0.08653582003508416,47644
1240,/home/projects/bagon/shared/imagenet512/val/n07711569/ILSVRC2012_val_00011549.JPEG,369,73.61342811584473,0.0009937286376953125,0.1052733762032173,47631
419,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00036393.JPEG,340,80.83019828796387,0.000988006591796875,0.09365774774140731,47656
420,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00008191.JPEG,324,199.04889392852783,0.0009975433349609375,0.12649687345107985,47664
1241,/home/projects/bagon/shared/imagenet512/val/n02089973/ILSVRC2012_val_00003671.JPEG,467,111.91215515136719,0.0009889602661132812,0.1339777681370043,47642
421,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00023989.JPEG,300,116.23115825653076,0.0009937286376953125,0.10452290907390996,47688
1242,/home/projects/bagon/shared/imagenet512/val/n03452741/ILSVRC2012_val_00021188.JPEG,435,38.279725074768066,0.0009946823120117188,0.13132331340430398,47644
422,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00011404.JPEG,271,147.1199598312378,0.0009946823120117188,0.09941123062065173,47716
423,/home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00026183.JPEG,133,224.11565017700195,0.0009889602661132812,0.06258664538475338,47747
424,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00021392.JPEG,290,134.16557502746582,0.00099945068359375,0.09998200413044818,47774
1243,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00015068.JPEG,700,156.16077613830566,0.00099945068359375,0.15665769643488334,47652
425,/home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00018474.JPEG,505,829.2482604980469,0.0009860992431640625,0.17040078740910153,47834
1244,/home/projects/bagon/shared/imagenet512/val/n03180011/ILSVRC2012_val_00036393.JPEG,370,120.47444915771484,0.0009927749633789062,0.14774610080262127,47656
1245,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00003180.JPEG,214,84.99712657928467,0.0009946823120117188,0.06725815515252638,47659
426,/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00006930.JPEG,334,236.28292655944824,0.0009975433349609375,0.13063160062452817,47838
1246,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00021290.JPEG,156,87.3199462890625,0.00099945068359375,0.06409506035379745,47663
1247,/home/projects/bagon/shared/imagenet512/val/n03938244/ILSVRC2012_val_00008191.JPEG,208,209.1678581237793,0.0009937286376953125,0.11382506710184034,47664
427,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00017733.JPEG,211,40.98948574066162,0.0009899139404296875,0.09209080994433658,47858
1248,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00028258.JPEG,231,164.34516716003418,0.000995635986328125,0.10819184229486799,47671
428,/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00042195.JPEG,307,39.992753982543945,0.0009946823120117188,0.08116950168672069,47863
1249,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00023989.JPEG,313,151.65824508666992,0.0009899139404296875,0.09678798419968922,47688
429,/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00013805.JPEG,415,168.7883129119873,0.0009975433349609375,0.10134547317847141,47888
1250,/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00003049.JPEG,251,61.5847225189209,0.0009899139404296875,0.1027321651238491,47698
1251,/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00037077.JPEG,431,146.61297225952148,0.0009984970092773438,0.11622228208862646,47699
1252,/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00013144.JPEG,313,164.31688404083252,0.0009965896606445312,0.10548537346224365,47707
430,/home/projects/bagon/shared/imagenet512/val/n02823428/ILSVRC2012_val_00006248.JPEG,1014,1577.7651500701904,0.0009975433349609375,0.15548300120215966,47906
1253,/home/projects/bagon/shared/imagenet512/val/n02094114/ILSVRC2012_val_00011404.JPEG,464,149.41206645965576,0.000995635986328125,0.11048175490500353,47716
431,/home/projects/bagon/shared/imagenet512/val/n01983481/ILSVRC2012_val_00048921.JPEG,266,214.69972801208496,0.0009899139404296875,0.11933691080541413,47953
1254,/home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00032241.JPEG,500,52.287532806396484,0.0009946823120117188,0.12221205032338586,47732
1255,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00031335.JPEG,185,34.763540267944336,0.0009899139404296875,0.09623329182393707,47733
1256,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00019249.JPEG,226,33.941341400146484,0.0009975433349609375,0.058007797018756746,47734
432,/home/projects/bagon/shared/imagenet512/val/n03832673/ILSVRC2012_val_00035068.JPEG,1194,600.3969955444336,0.0009927749633789062,0.16904597180012987,47965
1257,/home/projects/bagon/shared/imagenet512/val/n01484850/ILSVRC2012_val_00031720.JPEG,527,65.96656131744385,0.00099945068359375,0.08678956729104013,47741
1258,/home/projects/bagon/shared/imagenet512/val/n04442312/ILSVRC2012_val_00026183.JPEG,120,104.67033195495605,0.00099945068359375,0.05293897734872699,47747
433,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00045332.JPEG,424,24.975411415100098,0.000995635986328125,0.09159077383778362,47993
434,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00041481.JPEG,388,39.44581127166748,0.0009965896606445312,0.12468321209886139,48012
1259,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00031066.JPEG,704,85.70147323608398,0.0009975433349609375,0.16262873051543114,47755
435,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00049229.JPEG,714,255.86853694915771,0.000995635986328125,0.1564404858828923,48104
1260,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00049767.JPEG,739,42.07662105560303,0.0009937286376953125,0.13489024078023784,47766
436,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00034020.JPEG,280,225.78340435028076,0.0009984970092773438,0.08698535510032122,48130
1261,/home/projects/bagon/shared/imagenet512/val/n02776631/ILSVRC2012_val_00021392.JPEG,309,127.27774143218994,0.0009937286376953125,0.0995590014315037,47774
1262,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00043142.JPEG,134,6.665215492248535,0.0009975433349609375,0.053279812359857244,47784
437,/home/projects/bagon/shared/imagenet512/val/n03866082/ILSVRC2012_val_00003554.JPEG,473,193.83401679992676,0.0009937286376953125,0.1170947879507854,48182
438,/home/projects/bagon/shared/imagenet512/val/n01667778/ILSVRC2012_val_00028599.JPEG,353,84.57772541046143,0.000995635986328125,0.08830576334082492,48190
439,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00007993.JPEG,244,143.96855449676514,0.00099945068359375,0.08021983119081255,48218
1263,/home/projects/bagon/shared/imagenet512/val/n03785016/ILSVRC2012_val_00011514.JPEG,821,104.12643432617188,0.0009937286376953125,0.14727075902970166,47788
440,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00038081.JPEG,362,72.85505771636963,0.0009918212890625,0.12691216796540628,48235
1264,/home/projects/bagon/shared/imagenet512/val/n07768694/ILSVRC2012_val_00024707.JPEG,225,30.543070793151855,0.0009937286376953125,0.06004844925319486,47791
1265,/home/projects/bagon/shared/imagenet512/val/n02113023/ILSVRC2012_val_00024145.JPEG,283,86.14472770690918,0.000995635986328125,0.08052662023994833,47814
