example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
10080,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00045452.JPEG,1083,705.557318687439,0.0009899139404296875,0.07304537883282691,0.9857257383706656,0.0,44944,0.999003,0.2419600486755371,0.013278151862323284,159
10081,/home/projects/bagon/shared/imagenet512/val/n02110627/ILSVRC2012_val_00002296.JPEG,1338,974.5425605773926,0.0009946823120117188,0.08873233305277271,0.9892360911392275,0.0,44947,0.997287,0.6524227261543274,0.009767962619662285,302
10082,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00035676.JPEG,1702,3356.3645629882812,0.0009975433349609375,0.1182075441698537,0.9989829659858159,0.0,44948,0.993647,0.41799989342689514,9.510842937743291e-05,578
10083,/home/projects/bagon/shared/imagenet512/val/n02107574/ILSVRC2012_val_00033915.JPEG,1046,295.63739681243896,0.00099945068359375,0.06836860307153983,0.8728819386698565,0.0,44949,0.998090,0.5906428694725037,0.12612000107765198,131
10084,/home/projects/bagon/shared/imagenet512/val/n02782093/ILSVRC2012_val_00014172.JPEG,600,39.91666126251221,0.0009984970092773438,0.039232112970350966,0.4324130016280435,0.0,44952,0.999614,0.566582202911377,0.566582202911377,0
10085,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00043153.JPEG,766,112.79415798187256,0.0009946823120117188,0.051203207484406224,0.6728951984491577,0.0,44953,0.999252,0.4287553131580353,0.3261024057865143,24
10086,/home/projects/bagon/shared/imagenet512/val/n04258138/ILSVRC2012_val_00009709.JPEG,1560,2139.038158416748,0.0009918212890625,0.10278978803623369,0.9988089916835373,0.0,44954,0.995655,0.7361434102058411,0.0005011214525438845,450
10087,/home/projects/bagon/shared/imagenet512/val/n02869837/ILSVRC2012_val_00036133.JPEG,926,347.94744300842285,0.0009899139404296875,0.06299528263833405,0.9322957948932278,0.0,44955,0.999263,0.5297641158103943,0.0667104572057724,118
10088,/home/projects/bagon/shared/imagenet512/val/n03063599/ILSVRC2012_val_00023142.JPEG,1641,2593.2155895233154,0.0009965896606445312,0.10695966968673916,0.9992249851548922,0.0,44956,0.993615,0.4004840850830078,0.00014544733858201653,439
10089,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00020623.JPEG,894,73.02154159545898,0.0009746551513671875,0.05342671399740847,0.5169732029954065,0.0,44957,0.999502,0.4903689920902252,0.48203596472740173,4
10090,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00017461.JPEG,1314,257.5764045715332,0.0009946823120117188,0.0809326480230025,0.78471635255063,0.0,44958,0.998863,0.3250615894794464,0.21428415179252625,42
10091,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00015826.JPEG,828,112.99171352386475,0.00099945068359375,0.054792309270202136,0.6565652797932006,0.0,44959,0.999559,0.39793142676353455,0.3424304127693176,14
10092,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00006793.JPEG,878,185.69814491271973,0.0009851455688476562,0.057367936057755864,0.8305492398748633,0.0,44960,0.999493,0.8304398059844971,0.1684516966342926,106
10093,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00030417.JPEG,1094,1078.3375234603882,0.0009946823120117188,0.07808543469988467,0.9955661457109711,0.0,44961,0.997366,0.41272178292274475,0.0034300487022846937,272
10094,/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00036740.JPEG,807,905.1947650909424,0.0009984970092773438,0.06287464617278832,0.9955257716407477,0.0,44962,0.997586,0.17399439215660095,0.003471046220511198,198
10095,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00005459.JPEG,1225,132.5702896118164,0.00099945068359375,0.07291934098109601,0.5961642632920603,0.0,44963,0.999428,0.5457080006599426,0.4028260111808777,36
10096,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00018259.JPEG,1369,3080.3303623199463,0.0009975433349609375,0.10264192903375986,0.9987792791559975,0.0,44965,0.997804,0.24667443335056305,0.0002177291753469035,522
10097,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00041941.JPEG,693,402.06600284576416,0.0009908676147460938,0.045864979318985866,0.9849838063537952,0.0,44966,0.998715,0.4193513095378876,0.014360418543219566,126
10098,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00046749.JPEG,1365,957.3712024688721,0.00099945068359375,0.09165085292727737,0.9864242386764204,0.0,44967,0.997932,0.4895796775817871,0.012573284097015858,226
10099,/home/projects/bagon/shared/imagenet512/val/n04131690/ILSVRC2012_val_00001319.JPEG,886,1049.8954420089722,0.0009965896606445312,0.06619800557900442,0.997095508873421,0.0,44968,0.999173,0.9802969694137573,0.002213077386841178,312
