example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11631,/home/projects/bagon/shared/imagenet512/val/n03710637/ILSVRC2012_val_00039482.JPEG,2081,325.74842071533203,0.00093841552734375,0.10574670248864727,0.7738178074022354,0.0,47083,0.987552,0.768358051776886,0.2251831591129303,181
11632,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00034941.JPEG,494,34.96620178222656,0.000946044921875,0.03501711165792355,0.41866576711402687,0.0,47084,0.994797,0.5803378224372864,0.5803378224372864,0
11633,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00012676.JPEG,1033,914.8145523071289,0.0009307861328125,0.0715240718330214,0.9950544484008941,0.0,47085,0.978297,0.6671153903007507,0.003935457207262516,263
11634,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00049179.JPEG,664,89.97748565673828,0.000946044921875,0.04516231529673929,0.662718853305501,0.0,47086,0.994226,0.33625391125679016,0.33625391125679016,0
11635,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00036997.JPEG,1401,838.8198928833008,0.0009765625,0.09383745749684307,0.9782716127360611,0.0,47087,0.987214,0.23584960401058197,0.020688848569989204,232
11636,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00039328.JPEG,570,231.69294357299805,0.000934600830078125,0.04460570365914396,0.9244574403857234,0.0,47088,0.995416,0.4339981973171234,0.07456410676240921,82
11637,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00028427.JPEG,822,258.40917205810547,0.0009918212890625,0.056896175969128535,0.9129169383705095,0.0,47089,0.995357,0.6518629193305969,0.0859990268945694,105
11638,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00013005.JPEG,580,86.21113586425781,0.0009613037109375,0.043313207390975425,0.654765719479885,0.0,47090,0.996182,0.6485037803649902,0.34419581294059753,41
11639,/home/projects/bagon/shared/imagenet512/val/n03146219/ILSVRC2012_val_00027260.JPEG,1370,664.0263366699219,0.00099945068359375,0.07318667131391013,0.9947190199368658,0.0,47091,0.985504,0.5477558374404907,0.004258345812559128,150
11640,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00032257.JPEG,880,880.7188911437988,0.000972747802734375,0.05968713906955507,0.9972791219996322,0.0,47092,0.988795,0.29497772455215454,0.001698498846963048,206
11641,/home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00023745.JPEG,903,1410.1558303833008,0.00098419189453125,0.07015889118869295,0.9982199514811654,0.0,47093,0.989956,0.34818926453590393,0.0007318842108361423,272
11642,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00035000.JPEG,905,1241.4567642211914,0.0009613037109375,0.06768008493969196,0.9979318729623202,0.0,47094,0.988549,0.1418430507183075,0.0010345905320718884,198
11643,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00046814.JPEG,1726,1431.697582244873,0.000957489013671875,0.10083112368377874,0.9958449621410148,0.0,47095,0.977530,0.14121535420417786,0.003137960098683834,254
11644,/home/projects/bagon/shared/imagenet512/val/n04099969/ILSVRC2012_val_00013185.JPEG,900,1245.8014869689941,0.000942230224609375,0.06994152129446995,0.9970555897567057,0.0,47096,0.983608,0.3580017387866974,0.0019559524953365326,288
11645,/home/projects/bagon/shared/imagenet512/val/n01843065/ILSVRC2012_val_00024916.JPEG,1140,1145.4848098754883,0.00093841552734375,0.07889774828529554,0.9968366892153415,0.0,47097,0.988883,0.3755481243133545,0.002150190295651555,300
11646,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00025826.JPEG,898,1119.453311920166,0.000949859619140625,0.07179243297322832,0.9958231924199414,0.0,47098,0.983009,0.24327464401721954,0.0031774339731782675,208
11647,/home/projects/bagon/shared/imagenet512/val/n03000247/ILSVRC2012_val_00034857.JPEG,588,1160.7060279846191,0.000972747802734375,0.04814368843364291,0.9986328344001495,0.0,47099,0.992315,0.9883135557174683,0.0007383530610240996,287
11648,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00028127.JPEG,1005,561.9794235229492,0.00099945068359375,0.06385605558013742,0.9930822375898508,0.0,47100,0.989808,0.5582563877105713,0.005832454655319452,148
11649,/home/projects/bagon/shared/imagenet512/val/n02979186/ILSVRC2012_val_00033657.JPEG,1450,464.4878044128418,0.000919342041015625,0.08552058449265436,0.9680419323619094,0.0,47101,0.994146,0.24524210393428802,0.03095192275941372,140
11650,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00030517.JPEG,535,249.1515655517578,0.00099945068359375,0.04133616495960674,0.9552402035046146,0.0,47102,0.993296,0.3247678577899933,0.0437515564262867,74
11651,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00048580.JPEG,773,184.00308990478516,0.00095367431640625,0.05129167968177205,0.8369612025524225,0.0,47103,0.991676,0.7206006050109863,0.16225354373455048,86
11652,/home/projects/bagon/shared/imagenet512/val/n03903868/ILSVRC2012_val_00021853.JPEG,577,283.2500228881836,0.0009918212890625,0.04552105282602248,0.951273071538984,0.0,47104,0.994202,0.9064772725105286,0.04762032628059387,130
11653,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00047716.JPEG,795,528.4117279052734,0.0009613037109375,0.05612685754597488,0.9880475270601526,0.0,47105,0.985609,0.3221135139465332,0.010933179408311844,178
11654,/home/projects/bagon/shared/imagenet512/val/n03888605/ILSVRC2012_val_00033964.JPEG,857,158.21739196777344,0.00096893310546875,0.05806430781458271,0.7616681178495948,0.0,47106,0.995883,0.644416868686676,0.23729798197746277,79
11655,/home/projects/bagon/shared/imagenet512/val/n02100877/ILSVRC2012_val_00000161.JPEG,550,291.5962371826172,0.00098419189453125,0.043559916605060554,0.9654493381595036,0.0,47107,0.992100,0.16260619461536407,0.03350354731082916,51
11656,/home/projects/bagon/shared/imagenet512/val/n04037443/ILSVRC2012_val_00019812.JPEG,771,40.81463623046875,0.0009765625,0.044226851534657004,0.441538498842894,0.0,47108,0.995444,0.5573897361755371,0.5573897361755371,0
11657,/home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00032757.JPEG,1281,275.6310806274414,0.0009765625,0.07576486066718602,0.8754287277176844,0.0,47109,0.983608,0.6082251667976379,0.12351035326719284,71
11658,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00038691.JPEG,525,47.0656852722168,0.000972747802734375,0.03700667924055421,0.51345876194698,0.0,47110,0.995781,0.5053845643997192,0.4854927062988281,3
