example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
75,/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00025042.JPEG,214,23.07597641844768,0.0009975224966183305,3.8631704386859314,0.8036116424795186,0.4060950198637552,33777
76,/home/projects/bagon/shared/imagenet512/val/n04049303/ILSVRC2012_val_00018090.JPEG,661,54.45215604058467,0.00099871342536062,2.6646047615097768,0.870596134077173,0.5002971373577295,33943
77,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00001151.JPEG,188,35.57549621234648,0.0009995469590649009,2.7205359318047124,0.5767658763147478,0.3630786081809368,33949
78,/home/projects/bagon/shared/imagenet512/val/n04399382/ILSVRC2012_val_00025599.JPEG,164,11.5253013279289,0.000998594332486391,1.53902438073002,0.4282135169199244,0.23028829998669342,33979
79,/home/projects/bagon/shared/imagenet512/val/n03633091/ILSVRC2012_val_00038031.JPEG,188,21.600584510946646,0.0009994279826059937,2.9587839353543717,0.9413354502668585,0.36714431467648956,33991
80,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00024399.JPEG,260,24.022728863405064,0.0009971652179956436,4.195730799808286,0.890501528225113,0.5870382147682922,34051
81,/home/projects/bagon/shared/imagenet512/val/n03902125/ILSVRC2012_val_00026091.JPEG,192,21.276060882140882,0.000996212475001812,3.049234363367888,0.7236608822595378,0.29281815291120716,34062
82,/home/projects/bagon/shared/imagenet512/val/n01669191/ILSVRC2012_val_00045726.JPEG,135,23.419497429742478,0.0009951406391337514,1.5005506438744107,0.26209462033516473,0.24050708046356106,34086
83,/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00031983.JPEG,146,19.30782419128809,0.000992877990938723,1.8248576480977274,0.3488704168397729,0.3860455870746641,34087
84,/home/projects/bagon/shared/imagenet512/val/n03692522/ILSVRC2012_val_00004029.JPEG,191,20.82369390607346,0.0009979988681152463,4.04150309289795,0.7673986613898218,0.4710582618949333,34094
85,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00017890.JPEG,368,46.39922279759776,0.0009982370538637042,2.736942244589805,0.9504110623452962,0.5455712201862634,34149
86,/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00046143.JPEG,221,26.05267320200801,0.0009965697536244988,3.807845302994081,0.7888949625407711,0.3510921309162102,34284
87,/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00036729.JPEG,235,33.4348649851745,0.0009984752396121621,2.0896015849539515,0.6698127524966321,0.3801144978296619,34312
