example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
3932,/home/projects/bagon/shared/imagenet512/val/n04613696/ILSVRC2012_val_00046573.JPEG,454,143.7440586090088,0.0009946823120117188,0.010817178718408715,0.9643176768441281,0.0,35015,0.956469,0.23188288509845734,0.03449384495615959,33
3933,/home/projects/bagon/shared/imagenet512/val/n01629819/ILSVRC2012_val_00046985.JPEG,154,27.71150493621826,0.0009670257568359375,0.010595576864240865,0.6822846219899273,0.0,35016,0.955869,0.3167479336261749,0.3167479336261749,0
3934,/home/projects/bagon/shared/imagenet512/val/n04141327/ILSVRC2012_val_00029485.JPEG,508,42.46915626525879,0.0009984970092773438,0.009903130105161686,0.589564269980146,0.0,35017,0.947955,0.40947356820106506,0.40947356820106506,0
3935,/home/projects/bagon/shared/imagenet512/val/n02814860/ILSVRC2012_val_00016624.JPEG,227,66.50755596160889,0.0009670257568359375,0.010868805079983501,0.8691480758266915,0.0,35019,0.930709,0.2622060477733612,0.12985928356647491,15
3936,/home/projects/bagon/shared/imagenet512/val/n03950228/ILSVRC2012_val_00007469.JPEG,394,57.23130416870117,0.0009860992431640625,0.01615340875356367,0.853765927570985,0.0,35020,0.844928,0.25479406118392944,0.14525094628334045,15
3937,/home/projects/bagon/shared/imagenet512/val/n07742313/ILSVRC2012_val_00000727.JPEG,172,54.47457408905029,0.0009746551513671875,0.012182175260110418,0.8606891075237363,0.0,35024,0.937327,0.21994954347610474,0.1383470892906189,11
3938,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00045331.JPEG,287,101.12478637695312,0.0009908676147460938,0.012016192464646233,0.9548952758340453,0.0,35038,0.958086,0.29207420349121094,0.04414230212569237,30
3939,/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00020630.JPEG,285,101.89818668365479,0.0009918212890625,0.011259742505742593,0.976167071308295,0.0,35040,0.917275,0.09042678028345108,0.022870544344186783,17
3940,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00014367.JPEG,68,21.395642280578613,0.0009822845458984375,0.004521367715065917,0.7074378191678629,0.0,35041,0.959562,0.2916382849216461,0.2916382849216461,0
3941,/home/projects/bagon/shared/imagenet512/val/n04086273/ILSVRC2012_val_00007967.JPEG,379,64.98781204223633,0.0009784698486328125,0.012800058390449166,0.8754152257525885,0.0,35042,0.931673,0.293006032705307,0.12357921898365021,17
3942,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00019656.JPEG,766,771.5502619743347,0.0009722709655761719,0.016509739952344133,0.9766621515174876,0.0,35043,0.921493,0.0911916047334671,0.022358842194080353,221
3943,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00014180.JPEG,217,168.5225067138672,0.00098419189453125,0.01623609966322619,0.986438164713873,0.0,35044,0.933740,0.08246614784002304,0.01260514184832573,36
3944,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00006048.JPEG,109,121.82015895843506,0.0009832382202148438,0.008290048180188702,0.9866245305595949,0.0,35045,0.923396,0.24173466861248016,0.012462127022445202,24
