example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
159,/home/projects/bagon/shared/imagenet512/val/n04443257/ILSVRC2012_val_00041466.JPEG,262,4.349507265840657,0.0009975224966183305,0.18781654018908125,0.8131402519063369,0.3942516890101608,33537
160,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00021192.JPEG,190,18.79741462902166,0.0009922825265675783,0.3646632461839013,0.9377397020428844,0.3062450587769583,33558
161,/home/projects/bagon/shared/imagenet512/val/n03947888/ILSVRC2012_val_00009856.JPEG,336,12.955758821917698,0.0009990707039833069,0.33335057586871264,0.8806089234369952,0.3559089043118857,33572
162,/home/projects/bagon/shared/imagenet512/val/n01847000/ILSVRC2012_val_00012721.JPEG,168,29.991807593847625,0.000996093382127583,0.3474017536113418,0.9852925577367372,0.42099277698760346,33597
163,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00037391.JPEG,64,33.238457048428245,0.0009943069890141487,0.591620396419253,0.8350132610278501,0.4087826717867868,33603
164,/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00027156.JPEG,384,6.698865377344191,0.00099871342536062,0.2679284135358416,0.8763628626662272,0.4760826783518258,33649
165,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00048583.JPEG,203,17.56322329537943,0.0009946642676368356,0.25845185521898423,0.8619747852578032,0.3214872465958244,33659
166,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00043773.JPEG,256,3.4257983843563125,0.0009981179609894753,0.13147363029348408,0.8380344308947912,0.28394601577335266,33672
167,/home/projects/bagon/shared/imagenet512/val/n02443114/ILSVRC2012_val_00011710.JPEG,534,23.473543272935785,0.0009991897968575358,0.47755806970906867,0.9696459445663846,0.37943748914886566,33675
168,/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00011719.JPEG,376,3.0358236144529656,0.0009979988681152463,0.1295148180731801,0.7884358165792398,0.27170909769928,33678
169,/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00029512.JPEG,155,13.044860786758363,0.000990496133454144,0.41709243505205645,0.45203868974411304,0.3333512217784686,33697
170,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00021453.JPEG,159,9.281236299080774,0.0009972843108698726,0.351234239449085,0.9507388170961366,0.37590422850105665,33734
171,/home/projects/bagon/shared/imagenet512/val/n04201297/ILSVRC2012_val_00041367.JPEG,207,8.777674819226377,0.0009993088897317648,0.2652458940433975,0.4103051457882407,0.46273007933928806,33787
172,/home/projects/bagon/shared/imagenet512/val/n03908714/ILSVRC2012_val_00048214.JPEG,37,20.608649260364473,0.000996331567876041,0.3406261556626928,0.9940619013188852,0.25450455750215567,33813
173,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00029176.JPEG,7,57.17814121139236,0.00044586253352463245,2.9794328471279137,0.9400882545681353,0.3575219458034389,33855
174,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00042093.JPEG,409,4.451700905803591,0.0009999042376875877,0.19509171117621946,0.7391817716252753,0.19082881741883462,33862
175,/home/projects/bagon/shared/imagenet512/val/n02123159/ILSVRC2012_val_00047925.JPEG,928,9.113534732954577,0.0009997851448133588,0.2022694092193065,0.8328225362715866,0.32721383987004815,33869
176,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00043375.JPEG,649,22.681351786246523,0.0009993088897317648,0.45684729547755876,0.9528799192345825,0.2841646180276499,33871
177,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00034389.JPEG,104,33.44553928624373,0.0009994279826059937,1.1524787227482753,0.9031205047565696,0.3500882631506816,33919
178,/home/projects/bagon/shared/imagenet512/val/n03666591/ILSVRC2012_val_00020197.JPEG,186,11.06980600906536,0.0009983561467379332,0.3361410027932827,0.7854103507963861,0.501153415788948,33941
179,/home/projects/bagon/shared/imagenet512/val/n02087394/ILSVRC2012_val_00018933.JPEG,965,26.50884045707062,0.0009996660519391298,0.40091775606986507,0.8192770828117594,0.367634951397507,33950
180,/home/projects/bagon/shared/imagenet512/val/n02877765/ILSVRC2012_val_00012571.JPEG,208,58.44940809858963,0.0009997851448133588,0.9780092684127248,0.9654666063086399,0.3855207716811473,33958
181,/home/projects/bagon/shared/imagenet512/val/n02676566/ILSVRC2012_val_00040818.JPEG,358,9.053196218446828,0.0009996660519391298,0.21715405888812347,0.803748113212498,0.39125197716164023,33962
182,/home/projects/bagon/shared/imagenet512/val/n03854065/ILSVRC2012_val_00036724.JPEG,94,6.514138831291348,0.0009922825265675783,0.3975977751520971,0.9649926599675998,0.3955438471758237,33977
183,/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00045615.JPEG,5,1012.223920583725,0.0,34.51095562453911,0.7764975670465167,0.48657759130792566,33999
184,/home/projects/bagon/shared/imagenet512/val/n04462240/ILSVRC2012_val_00012345.JPEG,384,18.951375255477615,0.00099871342536062,0.31669486718242434,0.9014034389215025,0.2800634656364175,34012
185,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00008969.JPEG,16,14.539333125692792,0.0009632238652557135,0.7000881705517789,0.9025330679317614,0.20788484205247065,34030
186,/home/projects/bagon/shared/imagenet512/val/n02823428/ILSVRC2012_val_00004521.JPEG,581,15.852670316933654,0.0009999042376875877,0.4024897619442318,0.9814171994306558,0.3962104296871688,34033
187,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00035056.JPEG,474,3.533098559943028,0.000998951611109078,0.13439466666773267,0.43558430323173636,0.3788634462517492,34141
188,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00012177.JPEG,167,26.181587949045934,0.0009996660519391298,0.4625918796189369,0.9244069122055575,0.30055981180401836,34196
189,/home/projects/bagon/shared/imagenet512/val/n03388549/ILSVRC2012_val_00012333.JPEG,269,1.1827692580409348,0.0009977606823667884,0.06031837459516717,0.18083424188666375,0.23725613954761152,34206
190,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00026849.JPEG,-1,nan,nan,nan,nan,nan,34223
191,/home/projects/bagon/shared/imagenet512/val/n02094433/ILSVRC2012_val_00016973.JPEG,520,5.520779751474038,0.000998594332486391,0.22753451153231133,nan,0.2890564020453178,34228
192,/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00022576.JPEG,678,20.660231885500252,0.0009995469590649009,0.381801018511232,0.6124696054275067,0.3722222839226731,34237
193,/home/projects/bagon/shared/imagenet512/val/n04482393/ILSVRC2012_val_00002897.JPEG,49,23.60487570532132,0.0009949024533852935,0.3772604708581985,0.9789730437770945,0.3004395863642083,34238
